CTD,20170918CCHSIOSEE
# SHIP: R/V Ron Brown
# DATES: 20150410 to 20150513
# Region:  NE Pacific, Leg 1 of P16N
# Chief Scientist: Jessica Cross & Samantha Siedlecki
# CTDO: Who - G.Johnson:NOAA, Molly Baringer:NOAA; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 650 nm 0.25m pathlength, SN:1636
#        Data Notes: With W.Gardner's permission, for a few profiles,
#                    removed up to the first two and/or the last samples of the
#                    submitted CTDBEAMCP profile to match the pressures
#                    of the existing CTD file. 
# Fluorometer : Who - N.Nelson; Status - no data 
#        Notes: Data removed from file because instrument broken
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RO20150410
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# Parameters removed from Exchange file: XMISS,FLUOR
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# CTD,20160323CCHSIOSEE - Previous Time Stamp 
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     SECT_ID:  changed value from P16N to P16N/1,  for Leg 1
#     Originator file name = p16n_0692_ct1.csv
#     Originator Time Stamp and Comments
#        CTD,20160208PMELNOAAKEM
#        #CODE:  ctd_to_csv.m KEM 2/08/16
#        #SUMFILE_NAME:  p16n_kem.sum 2/08/16
#        #CTDFILE_NAME:  rh10692.ctd
#        #DEPTH_TYPE:  CORR
#        #EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20150410
SECT_ID = P16N/1
STNNBR = 69
CASTNO = 2
DATE = 20150429
TIME = 0016
LATITUDE = 2.9957
LONGITUDE = -151.0005
DEPTH =  5112
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDBEAMCP,CTDBEAMCP_FLAG_W
    1118.0,2,    4.0948,2,   34.5690,2,      76.1,2,        31,    0.0032,2
    1119.0,2,    4.0937,2,   34.5690,2,      76.2,2,        19,    0.0036,2
    1120.0,2,    4.0935,2,   34.5692,2,      76.2,2,        17,    0.0028,2
    1121.0,2,    4.0929,2,   34.5691,2,      76.3,2,        15,    0.0024,2
    1122.0,2,    4.0919,2,   34.5691,2,      76.3,2,        14,    0.0036,2
    1123.0,2,    4.0903,2,   34.5691,2,      76.3,2,        17,    0.0032,2
    1124.0,2,    4.0883,2,   34.5691,2,      76.3,2,        25,    0.0032,2
    1125.0,2,    4.0917,2,   34.5693,2,      76.1,2,        34,    0.0032,2
    1126.0,2,    4.0816,2,   34.5694,2,      76.0,2,        18,    0.0036,2
    1127.0,2,    4.0754,2,   34.5696,2,      76.0,2,        15,    0.0036,2
    1128.0,2,    4.0722,2,   34.5696,2,      76.1,2,        14,    0.0028,2
    1129.0,2,    4.0681,2,   34.5698,2,      76.2,2,        16,    0.0024,2
    1130.0,2,    4.0649,2,   34.5699,2,      76.3,2,        18,    0.0024,2
    1131.0,2,    4.0611,2,   34.5698,2,      76.4,2,        44,    0.0032,2
    1132.0,2,    4.0571,2,   34.5699,2,      76.5,2,        29,    0.0032,2
    1133.0,2,    4.0453,2,   34.5702,2,      76.6,2,        18,    0.0032,2
    1134.0,2,    4.0395,2,   34.5705,2,      76.7,2,        16,    0.0024,2
    1135.0,2,    4.0283,2,   34.5707,2,      76.8,2,        16,    0.0020,2
    1136.0,2,    4.0228,2,   34.5708,2,      77.0,2,        16,    0.0020,2
    1137.0,2,    4.0183,2,   34.5710,2,      77.1,2,        21,    0.0032,2
    1138.0,2,    4.0147,2,   34.5709,2,      77.1,2,        51,    0.0032,2
    1139.0,2,    4.0123,2,   34.5710,2,      77.1,2,        26,    0.0032,2
    1140.0,2,    4.0102,2,   34.5712,2,      77.0,2,        17,    0.0024,2
    1141.0,2,    4.0081,2,   34.5712,2,      77.0,2,        15,    0.0028,2
    1142.0,2,    4.0050,2,   34.5713,2,      77.0,2,        15,    0.0032,2
    1143.0,2,    4.0009,2,   34.5713,2,      77.0,2,        16,    0.0032,2
    1144.0,2,    3.9991,2,   34.5715,2,      77.0,2,        32,    0.0028,2
    1145.0,2,    4.0053,2,   34.5714,2,      77.1,2,        21,    0.0032,2
    1146.0,2,    3.9880,2,   34.5720,2,      77.1,2,        14,    0.0036,2
    1147.0,2,    3.9844,2,   34.5720,2,      77.1,2,        13,    0.0036,2
    1148.0,2,    3.9815,2,   34.5720,2,      77.1,2,        13,    0.0036,2
    1149.0,2,    3.9802,2,   34.5719,2,      77.2,2,        12,    0.0032,2
    1150.0,2,    3.9788,2,   34.5720,2,      77.3,2,        14,    0.0032,2
    1151.0,2,    3.9783,2,   34.5720,2,      77.4,2,        15,    0.0036,2
    1152.0,2,    3.9778,2,   34.5721,2,      77.6,2,        31,    0.0032,2
    1153.0,2,    3.9773,2,   34.5722,2,      77.7,2,        25,    0.0032,2
    1154.0,2,    3.9769,2,   34.5722,2,      77.8,2,        15,    0.0032,2
    1155.0,2,    3.9720,2,   34.5723,2,      77.8,2,        13,    0.0028,2
    1156.0,2,    3.9696,2,   34.5722,2,      77.7,2,        13,    0.0036,2
    1157.0,2,    3.9677,2,   34.5722,2,      77.6,2,        14,    0.0028,2
    1158.0,2,    3.9665,2,   34.5722,2,      77.7,2,        15,    0.0024,2
    1159.0,2,    3.9646,2,   34.5721,2,      77.8,2,        29,    0.0024,2
    1160.0,2,    3.9709,2,   34.5719,2,      78.0,2,        31,    0.0036,2
    1161.0,2,    3.9625,2,   34.5724,2,      78.1,2,        19,    0.0036,2
    1162.0,2,    3.9561,2,   34.5727,2,      78.1,2,        15,    0.0028,2
    1163.0,2,    3.9516,2,   34.5727,2,      78.1,2,        16,    0.0020,2
    1164.0,2,    3.9488,2,   34.5729,2,      78.2,2,        18,    0.0032,2
    1165.0,2,    3.9436,2,   34.5728,2,      78.4,2,        21,    0.0032,2
    1166.0,2,    3.9406,2,   34.5729,2,      78.6,2,        28,    0.0024,2
    1167.0,2,    3.9363,2,   34.5731,2,      78.8,2,        34,    0.0032,2
    1168.0,2,    3.9313,2,   34.5732,2,      78.9,2,        47,    0.0028,2
    1169.0,2,    3.9281,2,   34.5733,2,      78.9,2,        24,    0.0028,2
    1170.0,2,    3.9242,2,   34.5734,2,      78.8,2,        16,    0.0024,2
    1171.0,2,    3.9227,2,   34.5736,2,      78.7,2,        15,    0.0024,2
    1172.0,2,    3.9220,2,   34.5736,2,      78.8,2,        13,    0.0032,2
    1173.0,2,    3.9175,2,   34.5736,2,      78.9,2,        15,    0.0032,2
    1174.0,2,    3.9126,2,   34.5737,2,      79.1,2,        17,    0.0036,2
    1175.0,2,    3.9049,2,   34.5738,2,      79.4,2,        31,    0.0032,2
    1176.0,2,    3.9117,2,   34.5736,2,      79.5,2,        29,    0.0032,2
    1177.0,2,    3.8944,2,   34.5743,2,      79.6,2,        17,    0.0036,2
    1178.0,2,    3.8887,2,   34.5743,2,      79.7,2,        14,    0.0028,2
    1179.0,2,    3.8854,2,   34.5744,2,      79.6,2,        13,    0.0020,2
    1180.0,2,    3.8847,2,   34.5745,2,      79.6,2,        12,    0.0032,2
    1181.0,2,    3.8822,2,   34.5746,2,      79.8,2,        14,    0.0032,2
    1182.0,2,    3.8823,2,   34.5745,2,      80.0,2,        20,    0.0032,2
    1183.0,2,    3.8823,2,   34.5746,2,      80.2,2,        29,    0.0032,2
    1184.0,2,    3.8823,2,   34.5746,2,      80.2,2,        17,    0.0032,2
    1185.0,2,    3.8795,2,   34.5748,2,      80.0,2,        17,    0.0032,2
    1186.0,2,    3.8776,2,   34.5746,2,      79.9,2,        18,    0.0032,2
    1187.0,2,    3.8763,2,   34.5746,2,      79.8,2,        21,    0.0032,2
    1188.0,2,    3.8754,2,   34.5746,2,      79.8,2,        25,    0.0028,2
    1189.0,2,    3.8725,2,   34.5749,2,      79.8,2,        24,    0.0024,2
    1190.0,2,    3.8688,2,   34.5748,2,      80.0,2,        20,    0.0032,2
    1191.0,2,    3.8660,2,   34.5748,2,      80.1,2,        19,    0.0032,2
    1192.0,2,    3.8599,2,   34.5749,2,      80.3,2,        19, -999.0000,9
    1193.0,2,    3.8553,2,   34.5749,2,      80.6,2,        22, -999.0000,9
    1194.0,2,    3.8490,2,   34.5750,2,      81.0,2,        27,    0.0032,2
    1195.0,2,    3.8345,2,   34.5753,2,      81.5,2,        30,    0.0036,2
    1196.0,2,    3.8292,2,   34.5753,2,      82.1,2,        27,    0.0028,2
    1197.0,2,    3.8276,2,   34.5753,2,      82.7,2,        29,    0.0020,2
    1198.0,2,    3.8263,2,   34.5753,2,      83.1,2,        33,    0.0028,2
    1199.0,2,    3.8231,2,   34.5755,2,      83.8,2,        24,    0.0020,2
    1200.0,2,    3.8218,2,   34.5756,2,      83.8,2,        19,    0.0020,2
    1201.0,2,    3.8209,2,   34.5755,2,      83.8,2,        15,    0.0024,2
    1202.0,2,    3.8200,2,   34.5758,2,      83.6,2,        15,    0.0028,2
    1203.0,2,    3.8191,2,   34.5758,2,      83.3,2,        16,    0.0020,2
    1204.0,2,    3.8177,2,   34.5757,2,      82.9,2,        20,    0.0020,2
    1205.0,2,    3.8183,2,   34.5756,2,      82.7,2,        37,    0.0032,2
    1206.0,2,    3.8153,2,   34.5761,2,      82.4,2,        24,    0.0036,2
    1207.0,2,    3.8113,2,   34.5763,2,      82.4,2,        16,    0.0036,2
    1208.0,2,    3.8095,2,   34.5763,2,      82.3,2,        16,    0.0032,2
    1209.0,2,    3.8083,2,   34.5764,2,      82.2,2,        16,    0.0036,2
    1210.0,2,    3.8076,2,   34.5763,2,      82.1,2,        18,    0.0032,2
    1211.0,2,    3.8069,2,   34.5764,2,      81.9,2,        25,    0.0032,2
    1212.0,2,    3.8068,2,   34.5764,2,      81.6,2,        33,    0.0032,2
    1213.0,2,    3.8061,2,   34.5767,2,      81.3,2,        32,    0.0032,2
    1214.0,2,    3.8057,2,   34.5767,2,      80.6,2,        36,    0.0024,2
    1215.0,2,    3.8050,2,   34.5770,2,      80.1,2,        25,    0.0020,2
    1216.0,2,    3.8046,2,   34.5769,2,      79.8,2,        18,    0.0020,2
    1217.0,2,    3.8044,2,   34.5770,2,      79.6,2,        15,    0.0028,2
    1218.0,2,    3.8042,2,   34.5770,2,      79.6,2,        14,    0.0032,2
    1219.0,2,    3.8034,2,   34.5770,2,      79.9,2,        13,    0.0032,2
    1220.0,2,    3.8024,2,   34.5770,2,      80.3,2,        15,    0.0024,2
    1221.0,2,    3.7971,2,   34.5772,2,      80.6,2,        18,    0.0020,2
    1222.0,2,    3.7855,2,   34.5774,2,      80.5,2,        36,    0.0024,2
    1223.0,2,    3.7811,2,   34.5773,2,      80.4,2,        30,    0.0036,2
    1224.0,2,    3.7748,2,   34.5776,2,      80.7,2,        19,    0.0032,2
    1225.0,2,    3.7742,2,   34.5775,2,      81.1,2,        21,    0.0032,2
    1226.0,2,    3.7739,2,   34.5774,2,      81.5,2,        31,    0.0032,2
    1227.0,2,    3.7736,2,   34.5775,2,      81.8,2,        42,    0.0032,2
    1228.0,2,    3.7732,2,   34.5776,2,      81.9,2,        20,    0.0032,2
    1229.0,2,    3.7732,2,   34.5775,2,      82.0,2,        17,    0.0032,2
    1230.0,2,    3.7731,2,   34.5776,2,      81.8,2,        15,    0.0032,2
    1231.0,2,    3.7729,2,   34.5777,2,      81.6,2,        14,    0.0020,2
    1232.0,2,    3.7724,2,   34.5776,2,      81.5,2,        15,    0.0032,2
    1233.0,2,    3.7722,2,   34.5778,2,      81.5,2,        15,    0.0032,2
    1234.0,2,    3.7723,2,   34.5777,2,      81.5,2,        18,    0.0032,2
    1235.0,2,    3.7721,2,   34.5777,2,      81.5,2,        24,    0.0032,2
    1236.0,2,    3.7731,2,   34.5777,2,      81.5,2,        43,    0.0032,2
    1237.0,2,    3.7721,2,   34.5778,2,      81.4,2,        27,    0.0032,2
    1238.0,2,    3.7720,2,   34.5781,2,      81.2,2,        21,    0.0036,2
    1239.0,2,    3.7724,2,   34.5783,2,      80.9,2,        18,    0.0036,2
    1240.0,2,    3.7708,2,   34.5783,2,      80.4,2,        16,    0.0032,2
    1241.0,2,    3.7684,2,   34.5785,2,      79.8,2,        15,    0.0028,2
    1242.0,2,    3.7630,2,   34.5787,2,      79.3,2,        15,    0.0024,2
    1243.0,2,    3.7542,2,   34.5789,2,      78.8,2,        15,    0.0024,2
    1244.0,2,    3.7470,2,   34.5791,2,      78.5,2,        17,    0.0024,2
    1245.0,2,    3.7426,2,   34.5792,2,      78.4,2,        26,    0.0024,2
    1246.0,2,    3.7405,2,   34.5789,2,      78.2,2,        47,    0.0028,2
    1247.0,2,    3.7258,2,   34.5797,2,      78.4,2,        24,    0.0028,2
    1248.0,2,    3.7212,2,   34.5798,2,      78.8,2,        22,    0.0032,2
    1249.0,2,    3.7147,2,   34.5799,2,      79.3,2,        22,    0.0024,2
    1250.0,2,    3.7081,2,   34.5802,2,      79.8,2,        21,    0.0020,2
    1251.0,2,    3.7023,2,   34.5804,2,      80.2,2,        20,    0.0024,2
    1252.0,2,    3.6992,2,   34.5805,2,      80.4,2,        20,    0.0020,2
    1253.0,2,    3.6947,2,   34.5806,2,      80.3,2,        22,    0.0020,2
    1254.0,2,    3.6882,2,   34.5809,2,      80.1,2,        27,    0.0024,2
    1255.0,2,    3.6832,2,   34.5810,2,      79.8,2,        28,    0.0024,2
    1256.0,2,    3.6778,2,   34.5812,2,      79.6,2,        23,    0.0020,2
    1257.0,2,    3.6746,2,   34.5812,2,      79.6,2,        20,    0.0024,2
    1258.0,2,    3.6724,2,   34.5811,2,      79.5,2,        20,    0.0024,2
    1259.0,2,    3.6711,2,   34.5811,2,      79.8,2,        22,    0.0028,2
    1260.0,2,    3.6701,2,   34.5812,2,      80.2,2,        25,    0.0024,2
    1261.0,2,    3.6695,2,   34.5813,2,      80.6,2,        26,    0.0020,2
    1262.0,2,    3.6691,2,   34.5813,2,      80.9,2,        23,    0.0024,2
    1263.0,2,    3.6684,2,   34.5815,2,      81.2,2,        24,    0.0024,2
    1264.0,2,    3.6634,2,   34.5815,2,      81.1,2,        28,    0.0024,2
    1265.0,2,    3.6596,2,   34.5817,2,      81.1,2,        30,    0.0024,2
    1266.0,2,    3.6589,2,   34.5818,2,      80.8,2,        24,    0.0024,2
    1267.0,2,    3.6563,2,   34.5819,2,      80.6,2,        22,    0.0020,2
    1268.0,2,    3.6535,2,   34.5821,2,      80.6,2,        23,    0.0020,2
    1269.0,2,    3.6525,2,   34.5820,2,      80.4,2,        23,    0.0020,2
    1270.0,2,    3.6516,2,   34.5821,2,      80.2,2,        25,    0.0024,2
    1271.0,2,    3.6459,2,   34.5822,2,      80.0,2,        28,    0.0024,2
    1272.0,2,    3.6368,2,   34.5825,2,      79.9,2,        27,    0.0032,2
    1273.0,2,    3.6344,2,   34.5826,2,      80.0,2,        22,    0.0024,2
    1274.0,2,    3.6331,2,   34.5826,2,      80.2,2,        17,    0.0024,2
    1275.0,2,    3.6318,2,   34.5826,2,      80.4,2,        16,    0.0024,2
    1276.0,2,    3.6295,2,   34.5826,2,      80.6,2,        16,    0.0020,2
    1277.0,2,    3.6282,2,   34.5826,2,      80.8,2,        18,    0.0024,2
    1278.0,2,    3.6272,2,   34.5828,2,      80.9,2,        33,    0.0032,2
    1279.0,2,    3.6268,2,   34.5829,2,      80.8,2,        42,    0.0024,2
    1280.0,2,    3.6239,2,   34.5830,2,      80.7,2,        22,    0.0024,2
    1281.0,2,    3.6190,2,   34.5832,2,      80.4,2,        18,    0.0024,2
    1282.0,2,    3.6162,2,   34.5834,2,      80.3,2,        17,    0.0024,2
    1283.0,2,    3.6154,2,   34.5835,2,      80.2,2,        18,    0.0024,2
    1284.0,2,    3.6147,2,   34.5834,2,      80.3,2,        19,    0.0024,2
    1285.0,2,    3.6135,2,   34.5834,2,      80.3,2,        23,    0.0024,2
    1286.0,2,    3.6105,2,   34.5835,2,      80.4,2,        39,    0.0024,2
    1287.0,2,    3.6078,2,   34.5836,2,      80.5,2,        41,    0.0024,2
    1288.0,2,    3.6014,2,   34.5837,2,      80.5,2,        20,    0.0024,2
    1289.0,2,    3.5959,2,   34.5838,2,      80.6,2,        17,    0.0024,2
    1290.0,2,    3.5913,2,   34.5841,2,      80.6,2,        14,    0.0024,2
    1291.0,2,    3.5856,2,   34.5841,2,      80.7,2,        15,    0.0028,2
    1292.0,2,    3.5784,2,   34.5845,2,      80.8,2,        15,    0.0032,2
    1293.0,2,    3.5760,2,   34.5845,2,      81.0,2,        19,    0.0024,2
    1294.0,2,    3.5726,2,   34.5845,2,      81.1,2,        41,    0.0028,2
    1295.0,2,    3.5714,2,   34.5846,2,      81.4,2,        32,    0.0024,2
    1296.0,2,    3.5666,2,   34.5847,2,      81.5,2,        21,    0.0024,2
    1297.0,2,    3.5634,2,   34.5848,2,      81.6,2,        20,    0.0024,2
    1298.0,2,    3.5592,2,   34.5848,2,      81.7,2,        19,    0.0024,2
    1299.0,2,    3.5489,2,   34.5852,2,      81.8,2,        17,    0.0024,2
    1300.0,2,    3.5426,2,   34.5856,2,      81.9,2,        18,    0.0024,2
    1301.0,2,    3.5393,2,   34.5859,2,      82.0,2,        19,    0.0024,2
    1302.0,2,    3.5315,2,   34.5859,2,      82.0,2,        22,    0.0024,2
    1303.0,2,    3.5298,2,   34.5860,2,      82.0,2,        28,    0.0024,2
    1304.0,2,    3.5294,2,   34.5861,2,      82.2,2,        39,    0.0028,2
    1305.0,2,    3.5287,2,   34.5861,2,      82.3,2,        32,    0.0024,2
    1306.0,2,    3.5284,2,   34.5863,2,      82.2,2,        22,    0.0024,2
    1307.0,2,    3.5276,2,   34.5862,2,      82.1,2,        18,    0.0024,2
    1308.0,2,    3.5227,2,   34.5865,2,      82.0,2,        16,    0.0024,2
    1309.0,2,    3.5186,2,   34.5866,2,      82.0,2,        17,    0.0024,2
    1310.0,2,    3.5171,2,   34.5867,2,      82.1,2,        20,    0.0024,2
    1311.0,2,    3.5192,2,   34.5865,2,      82.0,2,        36,    0.0024,2
    1312.0,2,    3.5169,2,   34.5867,2,      82.0,2,        22,    0.0024,2
    1313.0,2,    3.5149,2,   34.5869,2,      82.0,2,        16,    0.0024,2
    1314.0,2,    3.5147,2,   34.5868,2,      82.1,2,        15,    0.0024,2
    1315.0,2,    3.5144,2,   34.5867,2,      82.0,2,        15,    0.0024,2
    1316.0,2,    3.5141,2,   34.5868,2,      82.2,2,        15,    0.0024,2
    1317.0,2,    3.5142,2,   34.5868,2,      82.2,2,        16,    0.0024,2
    1318.0,2,    3.5141,2,   34.5867,2,      82.2,2,        18,    0.0024,2
    1319.0,2,    3.5127,2,   34.5869,2,      82.2,2,        24,    0.0024,2
    1320.0,2,    3.5086,2,   34.5869,2,      82.2,2,        31,    0.0024,2
    1321.0,2,    3.5114,2,   34.5869,2,      82.1,2,        34,    0.0024,2
    1322.0,2,    3.5017,2,   34.5873,2,      82.2,2,        17,    0.0024,2
    1323.0,2,    3.4998,2,   34.5873,2,      82.2,2,        14,    0.0024,2
    1324.0,2,    3.4977,2,   34.5875,2,      82.1,2,        12,    0.0024,2
    1325.0,2,    3.4948,2,   34.5875,2,      82.2,2,        11,    0.0024,2
    1326.0,2,    3.4918,2,   34.5875,2,      82.2,2,        12,    0.0024,2
    1327.0,2,    3.4881,2,   34.5877,2,      82.4,2,        13,    0.0024,2
    1328.0,2,    3.4888,2,   34.5875,2,      82.5,2,        22,    0.0024,2
    1329.0,2,    3.4895,2,   34.5873,2,      82.5,2,        16,    0.0024,2
    1330.0,2,    3.4901,2,   34.5873,2,      82.4,2,        11,    0.0024,2
    1331.0,2,    3.4791,2,   34.5881,2,      82.3,2,        12,    0.0024,2
    1332.0,2,    3.4779,2,   34.5882,2,      82.2,2,        11,    0.0024,2
    1333.0,2,    3.4772,2,   34.5881,2,      82.3,2,        14,    0.0028,2
    1334.0,2,    3.4753,2,   34.5881,2,      82.3,2,        16,    0.0032,2
    1335.0,2,    3.4722,2,   34.5882,2,      82.4,2,        22,    0.0024,2
    1336.0,2,    3.4660,2,   34.5883,2,      82.6,2,        31,    0.0024,2
    1337.0,2,    3.4624,2,   34.5885,2,      82.7,2,        26,    0.0024,2
    1338.0,2,    3.4557,2,   34.5888,2,      82.8,2,        23,    0.0024,2
    1339.0,2,    3.4510,2,   34.5889,2,      82.9,2,        28,    0.0024,2
    1340.0,2,    3.4496,2,   34.5889,2,      83.0,2,        53,    0.0024,2
    1341.0,2,    3.4473,2,   34.5889,2,      83.1,2,        27,    0.0032,2
    1342.0,2,    3.4370,2,   34.5894,2,      83.1,2,        21,    0.0024,2
    1343.0,2,    3.4224,2,   34.5898,2,      83.2,2,        20,    0.0024,2
    1344.0,2,    3.4172,2,   34.5900,2,      83.2,2,        18,    0.0024,2
    1345.0,2,    3.4161,2,   34.5900,2,      83.4,2,        16,    0.0024,2
    1346.0,2,    3.4147,2,   34.5900,2,      83.6,2,        16,    0.0024,2
    1347.0,2,    3.4132,2,   34.5901,2,      83.8,2,        16,    0.0024,2
    1348.0,2,    3.4105,2,   34.5901,2,      84.1,2,        16,    0.0024,2
    1349.0,2,    3.4086,2,   34.5903,2,      84.2,2,        24,    0.0024,2
    1350.0,2,    3.4120,2,   34.5900,2,      84.2,2,        39,    0.0024,2
    1351.0,2,    3.4058,2,   34.5904,2,      84.1,2,        25,    0.0024,2
    1352.0,2,    3.4007,2,   34.5908,2,      83.9,2,        19,    0.0020,2
    1353.0,2,    3.3984,2,   34.5907,2,      83.8,2,        18,    0.0024,2
    1354.0,2,    3.3943,2,   34.5910,2,      83.8,2,        17,    0.0024,2
    1355.0,2,    3.3929,2,   34.5910,2,      83.7,2,        17,    0.0024,2
    1356.0,2,    3.3920,2,   34.5909,2,      83.7,2,        19,    0.0024,2
    1357.0,2,    3.3910,2,   34.5911,2,      83.7,2,        27,    0.0024,2
    1358.0,2,    3.3894,2,   34.5911,2,      83.5,2,        55,    0.0024,2
    1359.0,2,    3.3857,2,   34.5913,2,      83.3,2,        24,    0.0024,2
    1360.0,2,    3.3812,2,   34.5916,2,      83.1,2,        16,    0.0024,2
    1361.0,2,    3.3795,2,   34.5918,2,      83.0,2,        15,    0.0024,2
    1362.0,2,    3.3789,2,   34.5917,2,      82.9,2,        14,    0.0024,2
    1363.0,2,    3.3783,2,   34.5917,2,      83.1,2,        14,    0.0024,2
    1364.0,2,    3.3777,2,   34.5917,2,      83.3,2,        15,    0.0024,2
    1365.0,2,    3.3747,2,   34.5917,2,      83.4,2,        21,    0.0024,2
    1366.0,2,    3.3746,2,   34.5917,2,      83.5,2,        41,    0.0024,2
    1367.0,2,    3.3672,2,   34.5921,2,      83.5,2,        24,    0.0024,2
    1368.0,2,    3.3617,2,   34.5924,2,      83.4,2,        22,    0.0024,2
    1369.0,2,    3.3580,2,   34.5925,2,      83.3,2,        25,    0.0020,2
    1370.0,2,    3.3556,2,   34.5925,2,      83.2,2,        27,    0.0024,2
    1371.0,2,    3.3467,2,   34.5927,2,      83.2,2,        22,    0.0024,2
    1372.0,2,    3.3347,2,   34.5932,2,      83.3,2,        21,    0.0024,2
    1373.0,2,    3.3259,2,   34.5934,2,      83.4,2,        21,    0.0020,2
    1374.0,2,    3.3241,2,   34.5935,2,      83.5,2,        22,    0.0020,2
    1375.0,2,    3.3233,2,   34.5935,2,      83.6,2,        22,    0.0020,2
    1376.0,2,    3.3213,2,   34.5937,2,      83.7,2,        21,    0.0020,2
    1377.0,2,    3.3163,2,   34.5939,2,      83.8,2,        20,    0.0020,2
    1378.0,2,    3.3100,2,   34.5941,2,      83.9,2,        22,    0.0024,2
    1379.0,2,    3.3031,2,   34.5944,2,      84.1,2,        28,    0.0024,2
    1380.0,2,    3.2950,2,   34.5946,2,      84.3,2,        35,    0.0024,2
    1381.0,2,    3.2888,2,   34.5949,2,      84.3,2,        28,    0.0020,2
    1382.0,2,    3.2818,2,   34.5951,2,      84.7,2,        22,    0.0024,2
    1383.0,2,    3.2714,2,   34.5957,2,      84.9,2,        20,    0.0024,2
    1384.0,2,    3.2678,2,   34.5960,2,      85.0,2,        19,    0.0024,2
    1385.0,2,    3.2671,2,   34.5960,2,      85.0,2,        23,    0.0024,2
    1386.0,2,    3.2662,2,   34.5958,2,      84.8,2,        39,    0.0024,2
    1387.0,2,    3.2651,2,   34.5962,2,      84.7,2,        40,    0.0024,2
    1388.0,2,    3.2642,2,   34.5963,2,      84.5,2,        20,    0.0024,2
    1389.0,2,    3.2595,2,   34.5964,2,      84.5,2,        16,    0.0024,2
    1390.0,2,    3.2520,2,   34.5967,2,      84.5,2,        14,    0.0024,2
    1391.0,2,    3.2391,2,   34.5970,2,      84.5,2,        14,    0.0024,2
    1392.0,2,    3.2290,2,   34.5974,2,      84.6,2,        14,    0.0024,2
    1393.0,2,    3.2240,2,   34.5976,2,      84.6,2,        18,    0.0024,2
    1394.0,2,    3.2220,2,   34.5976,2,      84.6,2,        31,    0.0024,2
    1395.0,2,    3.2206,2,   34.5978,2,      84.6,2,        60,    0.0024,2
    1396.0,2,    3.2168,2,   34.5980,2,      84.6,2,        30,    0.0024,2
    1397.0,2,    3.2103,2,   34.5983,2,      84.7,2,        22,    0.0024,2
    1398.0,2,    3.2090,2,   34.5984,2,      84.7,2,        17,    0.0024,2
    1399.0,2,    3.2082,2,   34.5984,2,      84.7,2,        16,    0.0024,2
    1400.0,2,    3.2078,2,   34.5985,2,      84.7,2,        16,    0.0024,2
    1401.0,2,    3.2043,2,   34.5986,2,      84.7,2,        18,    0.0024,2
    1402.0,2,    3.1999,2,   34.5988,2,      84.8,2,        24,    0.0024,2
    1403.0,2,    3.1971,2,   34.5989,2,      84.8,2,        32,    0.0020,2
    1404.0,2,    3.1942,2,   34.5991,2,      84.8,2,        28,    0.0020,2
    1405.0,2,    3.1881,2,   34.5992,2,      84.9,2,        26,    0.0024,2
    1406.0,2,    3.1830,2,   34.5994,2,      85.0,2,        22,    0.0024,2
    1407.0,2,    3.1806,2,   34.5995,2,      85.1,2,        22,    0.0020,2
    1408.0,2,    3.1779,2,   34.5995,2,      85.3,2,        21,    0.0020,2
    1409.0,2,    3.1749,2,   34.5998,2,      85.5,2,        22,    0.0020,2
    1410.0,2,    3.1731,2,   34.5998,2,      85.6,2,        25,    0.0020,2
    1411.0,2,    3.1715,2,   34.5999,2,      85.9,2,        40,    0.0020,2
    1412.0,2,    3.1697,2,   34.6000,2,      85.8,2,        34,    0.0024,2
    1413.0,2,    3.1669,2,   34.6001,2,      85.2,2,        18,    0.0024,2
    1414.0,2,    3.1652,2,   34.6003,2,      84.9,2,        14,    0.0024,2
    1415.0,2,    3.1639,2,   34.6005,2,      84.7,2,        13,    0.0024,2
    1416.0,2,    3.1627,2,   34.6003,2,      84.4,2,        12,    0.0028,2
    1417.0,2,    3.1611,2,   34.6004,2,      84.6,2,        14,    0.0028,2
    1418.0,2,    3.1590,2,   34.6007,2,      84.9,2,        14,    0.0020,2
    1419.0,2,    3.1567,2,   34.6008,2,      85.1,2,        28,    0.0020,2
    1420.0,2,    3.1544,2,   34.6009,2,      85.2,2,        18,    0.0024,2
    1421.0,2,    3.1521,2,   34.6010,2,      85.1,2,        15,    0.0024,2
