CTD,20170918CCHSIOSEE
# SHIP: R/V Ron Brown
# DATES: 20150410 to 20150513
# Region:  NE Pacific, Leg 1 of P16N
# Chief Scientist: Jessica Cross & Samantha Siedlecki
# CTDO: Who - G.Johnson:NOAA, Molly Baringer:NOAA; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 650 nm 0.25m pathlength, SN:1636
#        Data Notes: With W.Gardner's permission, for a few profiles,
#                    removed up to the first two and/or the last samples of the
#                    submitted CTDBEAMCP profile to match the pressures
#                    of the existing CTD file. 
# Fluorometer : Who - N.Nelson; Status - no data 
#        Notes: Data removed from file because instrument broken
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RO20150410
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# Parameters removed from Exchange file: XMISS,FLUOR
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# CTD,20160323CCHSIOSEE - Previous Time Stamp 
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     SECT_ID:  changed value from P16N to P16N/1,  for Leg 1
#     Originator file name = p16n_0701_ct1.csv
#     Originator Time Stamp and Comments
#        CTD,20160208PMELNOAAKEM
#        #CODE:  ctd_to_csv.m KEM 2/08/16
#        #SUMFILE_NAME:  p16n_kem.sum 2/08/16
#        #CTDFILE_NAME:  rh10701.ctd
#        #DEPTH_TYPE:  CORR
#        #EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20150410
SECT_ID = P16N/1
STNNBR = 70
CASTNO = 1
DATE = 20150429
TIME = 0621
LATITUDE = 3.1203
LONGITUDE = -151.0002
DEPTH =  5103
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDBEAMCP,CTDBEAMCP_FLAG_W
    1289.0,2,    3.5351,2,   34.5867,2,      80.5,2,        32,    0.0020,2
    1290.0,2,    3.5330,2,   34.5868,2,      80.5,2,        27,    0.0028,2
    1291.0,2,    3.5315,2,   34.5868,2,      80.4,2,        21,    0.0032,2
    1292.0,2,    3.5311,2,   34.5868,2,      80.4,2,        20,    0.0028,2
    1293.0,2,    3.5297,2,   34.5869,2,      80.4,2,        23,    0.0020,2
    1294.0,2,    3.5284,2,   34.5870,2,      80.4,2,        24,    0.0016,2
    1295.0,2,    3.5258,2,   34.5870,2,      80.4,2,        22,    0.0016,2
    1296.0,2,    3.5208,2,   34.5871,2,      80.4,2,        20,    0.0020,2
    1297.0,2,    3.5120,2,   34.5873,2,      80.6,2,        21,    0.0020,2
    1298.0,2,    3.5068,2,   34.5876,2,      80.6,2,        24,    0.0020,2
    1299.0,2,    3.5022,2,   34.5876,2,      80.8,2,        29,    0.0016,2
    1300.0,2,    3.4973,2,   34.5877,2,      81.0,2,        31,    0.0024,2
    1301.0,2,    3.4915,2,   34.5879,2,      81.2,2,        26,    0.0020,2
    1302.0,2,    3.4869,2,   34.5880,2,      81.4,2,        22,    0.0020,2
    1303.0,2,    3.4826,2,   34.5881,2,      81.5,2,        19,    0.0016,2
    1304.0,2,    3.4790,2,   34.5882,2,      81.8,2,        20,    0.0020,2
    1305.0,2,    3.4748,2,   34.5884,2,      82.0,2,        21,    0.0020,2
    1306.0,2,    3.4713,2,   34.5886,2,      82.2,2,        23,    0.0020,2
    1307.0,2,    3.4678,2,   34.5886,2,      82.4,2,        23,    0.0020,2
    1308.0,2,    3.4659,2,   34.5886,2,      82.5,2,        27,    0.0024,2
    1309.0,2,    3.4642,2,   34.5887,2,      82.7,2,        36,    0.0024,2
    1310.0,2,    3.4624,2,   34.5889,2,      82.9,2,        30,    0.0020,2
    1311.0,2,    3.4605,2,   34.5889,2,      83.1,2,        21,    0.0024,2
    1312.0,2,    3.4581,2,   34.5889,2,      82.9,2,        17,    0.0028,2
    1313.0,2,    3.4564,2,   34.5891,2,      83.0,2,        16,    0.0024,2
    1314.0,2,    3.4548,2,   34.5891,2,      83.0,2,        16,    0.0020,2
    1315.0,2,    3.4518,2,   34.5893,2,      83.0,2,        17,    0.0020,2
    1316.0,2,    3.4495,2,   34.5893,2,      83.1,2,        19,    0.0020,2
    1317.0,2,    3.4481,2,   34.5893,2,      83.3,2,        30,    0.0020,2
    1318.0,2,    3.4472,2,   34.5893,2,      83.3,2,        58,    0.0020,2
    1319.0,2,    3.4454,2,   34.5895,2,      83.3,2,        29,    0.0024,2
    1320.0,2,    3.4408,2,   34.5896,2,      83.2,2,        20,    0.0032,2
    1321.0,2,    3.4383,2,   34.5898,2,      83.1,2,        19,    0.0028,2
    1322.0,2,    3.4375,2,   34.5897,2,      83.0,2,        17,    0.0020,2
    1323.0,2,    3.4352,2,   34.5898,2,      83.0,2,        17,    0.0020,2
    1324.0,2,    3.4328,2,   34.5899,2,      83.1,2,        16,    0.0020,2
    1325.0,2,    3.4300,2,   34.5901,2,      83.1,2,        16,    0.0016,2
    1326.0,2,    3.4270,2,   34.5900,2,      83.1,2,        17,    0.0020,2
    1327.0,2,    3.4204,2,   34.5903,2,      83.1,2,        17,    0.0024,2
    1328.0,2,    3.4144,2,   34.5904,2,      83.1,2,        24,    0.0024,2
    1329.0,2,    3.4118,2,   34.5906,2,      83.1,2,        34,    0.0024,2
    1330.0,2,    3.4092,2,   34.5908,2,      83.1,2,        34,    0.0024,2
    1331.0,2,    3.4066,2,   34.5909,2,      83.1,2,        18,    0.0024,2
    1332.0,2,    3.4043,2,   34.5910,2,      83.0,2,        13,    0.0024,2
    1333.0,2,    3.4030,2,   34.5912,2,      83.0,2,        12,    0.0024,2
    1334.0,2,    3.4023,2,   34.5911,2,      83.1,2,        12,    0.0020,2
    1335.0,2,    3.4014,2,   34.5910,2,      83.3,2,        13,    0.0024,2
    1336.0,2,    3.4007,2,   34.5911,2,      83.5,2,        15,    0.0020,2
    1337.0,2,    3.3969,2,   34.5912,2,      83.6,2,        27,    0.0024,2
    1338.0,2,    3.3931,2,   34.5912,2,      83.6,2,        31,    0.0028,2
    1339.0,2,    3.3893,2,   34.5913,2,      83.6,2,        18,    0.0020,2
    1340.0,2,    3.3839,2,   34.5917,2,      83.6,2,        16,    0.0020,2
    1341.0,2,    3.3819,2,   34.5918,2,      83.6,2,        17,    0.0024,2
    1342.0,2,    3.3799,2,   34.5917,2,      83.7,2,        20,    0.0024,2
    1343.0,2,    3.3768,2,   34.5918,2,      83.8,2,        37,    0.0024,2
    1344.0,2,    3.3739,2,   34.5919,2,      83.8,2,        35,    0.0024,2
    1345.0,2,    3.3680,2,   34.5922,2,      83.8,2,        18,    0.0024,2
    1346.0,2,    3.3599,2,   34.5926,2,      83.8,2,        15,    0.0020,2
    1347.0,2,    3.3556,2,   34.5929,2,      83.7,2,        15,    0.0024,2
    1348.0,2,    3.3533,2,   34.5930,2,      83.7,2,        15,    0.0024,2
    1349.0,2,    3.3515,2,   34.5929,2,      83.8,2,        17,    0.0024,2
    1350.0,2,    3.3506,2,   34.5930,2,      83.8,2,        31,    0.0028,2
    1351.0,2,    3.3497,2,   34.5931,2,      83.8,2,        31,    0.0024,2
    1352.0,2,    3.3488,2,   34.5933,2,      83.8,2,        20,    0.0024,2
    1353.0,2,    3.3473,2,   34.5931,2,      83.8,2,        19,    0.0024,2
    1354.0,2,    3.3461,2,   34.5930,2,      83.8,2,        20,    0.0020,2
    1355.0,2,    3.3441,2,   34.5932,2,      83.9,2,        18,    0.0024,2
    1356.0,2,    3.3430,2,   34.5933,2,      83.9,2,        18,    0.0024,2
    1357.0,2,    3.3417,2,   34.5932,2,      83.9,2,        16,    0.0024,2
    1358.0,2,    3.3393,2,   34.5932,2,      83.9,2,        20,    0.0024,2
    1359.0,2,    3.3397,2,   34.5932,2,      83.9,2,        34,    0.0024,2
    1360.0,2,    3.3391,2,   34.5935,2,      83.9,2,        22,    0.0024,2
    1361.0,2,    3.3373,2,   34.5937,2,      83.9,2,        16,    0.0032,2
    1362.0,2,    3.3356,2,   34.5936,2,      84.0,2,        15,    0.0028,2
    1363.0,2,    3.3307,2,   34.5939,2,      84.0,2,        16,    0.0028,2
    1364.0,2,    3.3273,2,   34.5939,2,      84.0,2,        20,    0.0024,2
    1365.0,2,    3.3228,2,   34.5941,2,      84.0,2,        33,    0.0024,2
    1366.0,2,    3.3169,2,   34.5943,2,      84.0,2,        29,    0.0024,2
    1367.0,2,    3.3112,2,   34.5946,2,      84.0,2,        19,    0.0024,2
    1368.0,2,    3.3092,2,   34.5945,2,      84.1,2,        17,    0.0024,2
    1369.0,2,    3.3078,2,   34.5947,2,      84.0,2,        19,    0.0020,2
    1370.0,2,    3.3067,2,   34.5946,2,      84.0,2,        26,    0.0024,2
    1371.0,2,    3.3029,2,   34.5948,2,      83.9,2,        49,    0.0024,2
    1372.0,2,    3.2928,2,   34.5953,2,      83.8,2,        22,    0.0024,2
    1373.0,2,    3.2846,2,   34.5956,2,      83.6,2,        18,    0.0024,2
    1374.0,2,    3.2804,2,   34.5957,2,      83.4,2,        17,    0.0024,2
    1375.0,2,    3.2770,2,   34.5958,2,      83.5,2,        17,    0.0024,2
    1376.0,2,    3.2745,2,   34.5959,2,      83.7,2,        23,    0.0024,2
    1377.0,2,    3.2731,2,   34.5959,2,      84.0,2,        38,    0.0024,2
    1378.0,2,    3.2702,2,   34.5962,2,      84.4,2,        25,    0.0024,2
    1379.0,2,    3.2677,2,   34.5963,2,      84.7,2,        19,    0.0024,2
    1380.0,2,    3.2633,2,   34.5964,2,      84.8,2,        18,    0.0024,2
    1381.0,2,    3.2599,2,   34.5965,2,      84.8,2,        21,    0.0024,2
    1382.0,2,    3.2573,2,   34.5967,2,      84.7,2,        33,    0.0024,2
    1383.0,2,    3.2543,2,   34.5969,2,      84.6,2,        31,    0.0024,2
    1384.0,2,    3.2508,2,   34.5970,2,      84.5,2,        19,    0.0024,2
    1385.0,2,    3.2480,2,   34.5971,2,      84.5,2,        18,    0.0024,2
    1386.0,2,    3.2440,2,   34.5972,2,      84.5,2,        20,    0.0024,2
    1387.0,2,    3.2386,2,   34.5975,2,      84.5,2,        26,    0.0024,2
    1388.0,2,    3.2345,2,   34.5976,2,      84.5,2,        25,    0.0024,2
    1389.0,2,    3.2321,2,   34.5978,2,      84.5,2,        21,    0.0024,2
    1390.0,2,    3.2293,2,   34.5978,2,      84.5,2,        22,    0.0024,2
    1391.0,2,    3.2267,2,   34.5978,2,      84.6,2,        43,    0.0024,2
    1392.0,2,    3.2260,2,   34.5979,2,      84.6,2,        37,    0.0024,2
    1393.0,2,    3.2260,2,   34.5979,2,      84.6,2,        18,    0.0024,2
    1394.0,2,    3.2254,2,   34.5979,2,      84.6,2,        16,    0.0024,2
    1395.0,2,    3.2239,2,   34.5980,2,      84.6,2,        15,    0.0028,2
    1396.0,2,    3.2220,2,   34.5980,2,      84.7,2,        15,    0.0032,2
    1397.0,2,    3.2214,2,   34.5981,2,      84.8,2,        15,    0.0024,2
    1398.0,2,    3.2198,2,   34.5980,2,      85.0,2,        18,    0.0024,2
    1399.0,2,    3.2185,2,   34.5981,2,      85.2,2,        33,    0.0028,2
    1400.0,2,    3.2229,2,   34.5980,2,      85.6,2,        28,    0.0024,2
    1401.0,2,    3.2162,2,   34.5985,2,      85.6,2,        18,    0.0024,2
    1402.0,2,    3.2160,2,   34.5985,2,      85.6,2,        14,    0.0024,2
    1403.0,2,    3.2136,2,   34.5983,2,      85.6,2,        14,    0.0024,2
    1404.0,2,    3.2090,2,   34.5985,2,      85.6,2,        13,    0.0024,2
    1405.0,2,    3.2021,2,   34.5988,2,      85.7,2,        15,    0.0024,2
    1406.0,2,    3.1985,2,   34.5989,2,      86.0,2,        27,    0.0024,2
    1407.0,2,    3.1949,2,   34.5991,2,      86.2,2,        28,    0.0024,2
    1408.0,2,    3.1914,2,   34.5991,2,      86.3,2,        15,    0.0024,2
    1409.0,2,    3.1872,2,   34.5995,2,      86.2,2,        14,    0.0024,2
    1410.0,2,    3.1836,2,   34.5994,2,      86.0,2,        13,    0.0024,2
    1411.0,2,    3.1809,2,   34.5996,2,      85.8,2,        15,    0.0024,2
    1412.0,2,    3.1764,2,   34.5997,2,      85.7,2,        18,    0.0024,2
    1413.0,2,    3.1731,2,   34.5998,2,      85.8,2,        33,    0.0028,2
    1414.0,2,    3.1697,2,   34.6000,2,      85.9,2,        37,    0.0024,2
    1415.0,2,    3.1653,2,   34.6003,2,      85.9,2,        24,    0.0024,2
    1416.0,2,    3.1638,2,   34.6004,2,      86.0,2,        24,    0.0024,2
    1417.0,2,    3.1616,2,   34.6003,2,      86.0,2,        26,    0.0024,2
    1418.0,2,    3.1584,2,   34.6006,2,      86.0,2,        24,    0.0024,2
    1419.0,2,    3.1556,2,   34.6004,2,      85.9,2,        19,    0.0024,2
    1420.0,2,    3.1533,2,   34.6005,2,      86.1,2,        18,    0.0024,2
    1421.0,2,    3.1529,2,   34.6006,2,      86.2,2,        17,    0.0024,2
    1422.0,2,    3.1528,2,   34.6005,2,      86.4,2,        19,    0.0024,2
    1423.0,2,    3.1525,2,   34.6005,2,      86.6,2,        31,    0.0028,2
    1424.0,2,    3.1519,2,   34.6005,2,      86.9,2,        47,    0.0024,2
    1425.0,2,    3.1507,2,   34.6006,2,      86.9,2,        25,    0.0032,2
    1426.0,2,    3.1460,2,   34.6008,2,      86.9,2,        19,    0.0024,2
    1427.0,2,    3.1425,2,   34.6007,2,      86.9,2,        18,    0.0024,2
    1428.0,2,    3.1392,2,   34.6009,2,      87.0,2,        17,    0.0020,2
    1429.0,2,    3.1379,2,   34.6010,2,      87.0,2,        17,    0.0020,2
    1430.0,2,    3.1365,2,   34.6010,2,      87.0,2,        21,    0.0024,2
    1431.0,2,    3.1307,2,   34.6011,2,      87.1,2,        31,    0.0024,2
    1432.0,2,    3.1175,2,   34.6019,2,      87.3,2,        34,    0.0024,2
    1433.0,2,    3.1097,2,   34.6021,2,      87.3,2,        26,    0.0020,2
    1434.0,2,    3.1096,2,   34.6022,2,      87.2,2,        24,    0.0024,2
    1435.0,2,    3.1097,2,   34.6022,2,      87.2,2,        23,    0.0024,2
    1436.0,2,    3.1097,2,   34.6023,2,      87.1,2,        20,    0.0024,2
    1437.0,2,    3.1098,2,   34.6022,2,      87.1,2,        19,    0.0024,2
    1438.0,2,    3.1098,2,   34.6022,2,      87.1,2,        20,    0.0024,2
    1439.0,2,    3.1099,2,   34.6022,2,      87.1,2,        23,    0.0024,2
    1440.0,2,    3.1081,2,   34.6024,2,      87.1,2,        26,    0.0024,2
    1441.0,2,    3.1000,2,   34.6027,2,      87.1,2,        25,    0.0024,2
    1442.0,2,    3.0946,2,   34.6029,2,      87.2,2,        22,    0.0020,2
    1443.0,2,    3.0927,2,   34.6029,2,      87.2,2,        22,    0.0020,2
    1444.0,2,    3.0909,2,   34.6030,2,      87.2,2,        27,    0.0020,2
    1445.0,2,    3.0876,2,   34.6031,2,      87.2,2,        41,    0.0024,2
    1446.0,2,    3.0859,2,   34.6033,2,      87.2,2,        28,    0.0024,2
    1447.0,2,    3.0839,2,   34.6034,2,      87.2,2,        20,    0.0020,2
    1448.0,2,    3.0829,2,   34.6036,2,      87.2,2,        15,    0.0024,2
    1449.0,2,    3.0795,2,   34.6037,2,      87.2,2,        15,    0.0024,2
    1450.0,2,    3.0768,2,   34.6036,2,      87.3,2,        16,    0.0020,2
    1451.0,2,    3.0656,2,   34.6041,2,      87.3,2,        19,    0.0024,2
    1452.0,2,    3.0611,2,   34.6038,2,      87.4,2,        36,    0.0024,2
    1453.0,2,    3.0589,2,   34.6046,2,      87.4,2,        23,    0.0024,2
    1454.0,2,    3.0483,2,   34.6048,2,      87.4,2,        17,    0.0024,2
    1455.0,2,    3.0424,2,   34.6051,2,      87.5,2,        15,    0.0024,2
    1456.0,2,    3.0384,2,   34.6053,2,      87.5,2,        16,    0.0020,2
    1457.0,2,    3.0363,2,   34.6053,2,      87.5,2,        15,    0.0024,2
    1458.0,2,    3.0317,2,   34.6054,2,      87.6,2,        16,    0.0024,2
    1459.0,2,    3.0275,2,   34.6055,2,      87.6,2,        22,    0.0020,2
    1460.0,2,    3.0232,2,   34.6057,2,      87.6,2,        26,    0.0024,2
    1461.0,2,    3.0189,2,   34.6059,2,      87.5,2,        13,    0.0024,2
    1462.0,2,    3.0051,2,   34.6073,2,      87.5,2,        12,    0.0024,2
    1463.0,2,    3.0049,2,   34.6071,2,      87.5,2,        11,    0.0020,2
    1464.0,2,    3.0041,2,   34.6070,2,      87.5,2,        11,    0.0020,2
    1465.0,2,    3.0032,2,   34.6070,2,      87.4,2,        12,    0.0020,2
    1466.0,2,    3.0018,2,   34.6071,2,      87.3,2,        14,    0.0020,2
    1467.0,2,    3.0015,2,   34.6072,2,      87.2,2,        29,    0.0024,2
    1468.0,2,    3.0011,2,   34.6074,2,      87.0,2,        23,    0.0024,2
    1469.0,2,    3.0007,2,   34.6075,2,      86.9,2,        15,    0.0024,2
    1470.0,2,    2.9976,2,   34.6075,2,      87.0,2,        15,    0.0028,2
    1471.0,2,    2.9964,2,   34.6075,2,      87.1,2,        14,    0.0020,2
    1472.0,2,    2.9936,2,   34.6077,2,      87.2,2,        17,    0.0020,2
    1473.0,2,    2.9919,2,   34.6076,2,      87.2,2,        31,    0.0020,2
    1474.0,2,    2.9908,2,   34.6077,2,      87.2,2,        46,    0.0024,2
    1475.0,2,    2.9886,2,   34.6079,2,      87.2,2,        19,    0.0024,2
    1476.0,2,    2.9845,2,   34.6081,2,      87.2,2,        16,    0.0024,2
    1477.0,2,    2.9785,2,   34.6083,2,      87.2,2,        17,    0.0024,2
    1478.0,2,    2.9753,2,   34.6084,2,      87.3,2,        16,    0.0024,2
    1479.0,2,    2.9745,2,   34.6084,2,      87.3,2,        19,    0.0024,2
    1480.0,2,    2.9725,2,   34.6084,2,      87.5,2,        24,    0.0024,2
    1481.0,2,    2.9694,2,   34.6084,2,      87.8,2,        31,    0.0020,2
    1482.0,2,    2.9641,2,   34.6086,2,      88.2,2,        49,    0.0020,2
    1483.0,2,    2.9596,2,   34.6087,2,      88.6,2,        26,    0.0024,2
    1484.0,2,    2.9591,2,   34.6089,2,      88.9,2,        18,    0.0024,2
    1485.0,2,    2.9585,2,   34.6089,2,      89.3,2,        16,    0.0020,2
    1486.0,2,    2.9582,2,   34.6087,2,      89.5,2,        14,    0.0020,2
    1487.0,2,    2.9566,2,   34.6088,2,      89.6,2,        15,    0.0020,2
    1488.0,2,    2.9557,2,   34.6088,2,      89.8,2,        16,    0.0020,2
    1489.0,2,    2.9549,2,   34.6088,2,      89.8,2,        21,    0.0020,2
    1490.0,2,    2.9549,2,   34.6088,2,      90.0,2,        34,    0.0020,2
    1491.0,2,    2.9609,2,   34.6085,2,      90.1,2,        37,    0.0024,2
    1492.0,2,    2.9482,2,   34.6092,2,      90.0,2,        21,    0.0020,2
    1493.0,2,    2.9486,2,   34.6091,2,      89.8,2,        16,    0.0020,2
    1494.0,2,    2.9487,2,   34.6090,2,      89.7,2,        13,    0.0024,2
    1495.0,2,    2.9489,2,   34.6089,2,      89.7,2,        13,    0.0020,2
    1496.0,2,    2.9488,2,   34.6089,2,      90.0,2,        12,    0.0020,2
    1497.0,2,    2.9483,2,   34.6089,2,      90.2,2,        13,    0.0020,2
    1498.0,2,    2.9472,2,   34.6091,2,      90.3,2,        16,    0.0016,2
    1499.0,2,    2.9453,2,   34.6090,2,      90.4,2,        28,    0.0020,2
    1500.0,2,    2.9511,2,   34.6090,2,      90.6,2,        32,    0.0024,2
    1501.0,2,    2.9428,2,   34.6093,2,      90.4,2,        17,    0.0024,2
    1502.0,2,    2.9391,2,   34.6092,2,      90.1,2,        14,    0.0024,2
    1503.0,2,    2.9348,2,   34.6095,2,      90.1,2,        12,    0.0020,2
    1504.0,2,    2.9321,2,   34.6096,2,      90.1,2,        13,    0.0020,2
    1505.0,2,    2.9298,2,   34.6098,2,      90.2,2,        12,    0.0020,2
    1506.0,2,    2.9285,2,   34.6099,2,      90.2,2,        15,    0.0020,2
    1507.0,2,    2.9271,2,   34.6099,2,      90.3,2,        21,    0.0020,2
    1508.0,2,    2.9332,2,   34.6095,2,      90.2,2,        35,    0.0024,2
    1509.0,2,    2.9244,2,   34.6103,2,      90.3,2,        21,    0.0024,2
    1510.0,2,    2.9198,2,   34.6103,2,      90.4,2,        20,    0.0024,2
    1511.0,2,    2.9164,2,   34.6105,2,      90.3,2,        24,    0.0020,2
    1512.0,2,    2.9146,2,   34.6107,2,      90.3,2,        28,    0.0024,2
    1513.0,2,    2.9125,2,   34.6108,2,      90.3,2,        24,    0.0020,2
    1514.0,2,    2.9113,2,   34.6109,2,      90.3,2,        19,    0.0020,2
    1515.0,2,    2.9113,2,   34.6109,2,      90.3,2,        16,    0.0020,2
    1516.0,2,    2.9114,2,   34.6107,2,      90.2,2,        15,    0.0020,2
    1517.0,2,    2.9114,2,   34.6109,2,      90.2,2,        16,    0.0020,2
    1518.0,2,    2.9114,2,   34.6108,2,      90.1,2,        19,    0.0020,2
    1519.0,2,    2.9111,2,   34.6108,2,      90.1,2,        33,    0.0020,2
    1520.0,2,    2.9120,2,   34.6107,2,      90.2,2,        34,    0.0020,2
    1521.0,2,    2.9105,2,   34.6108,2,      90.1,2,        19,    0.0020,2
    1522.0,2,    2.9100,2,   34.6109,2,      90.1,2,        18,    0.0020,2
    1523.0,2,    2.9095,2,   34.6109,2,      90.1,2,        17,    0.0020,2
    1524.0,2,    2.9093,2,   34.6110,2,      90.0,2,        19,    0.0020,2
    1525.0,2,    2.9081,2,   34.6111,2,      90.0,2,        25,    0.0020,2
    1526.0,2,    2.9073,2,   34.6112,2,      90.1,2,        36,    0.0020,2
    1527.0,2,    2.9064,2,   34.6113,2,      89.7,2,        24,    0.0020,2
    1528.0,2,    2.9053,2,   34.6113,2,      89.8,2,        19,    0.0016,2
    1529.0,2,    2.9045,2,   34.6113,2,      89.6,2,        19,    0.0016,2
    1530.0,2,    2.9024,2,   34.6115,2,      89.5,2,        22,    0.0016,2
    1531.0,2,    2.8974,2,   34.6120,2,      89.5,2,        24,    0.0020,2
    1532.0,2,    2.8937,2,   34.6123,2,      89.4,2,        25,    0.0020,2
    1533.0,2,    2.8911,2,   34.6124,2,      89.1,2,        24,    0.0020,2
    1534.0,2,    2.8869,2,   34.6128,2,      88.9,2,        25,    0.0020,2
    1535.0,2,    2.8846,2,   34.6128,2,      88.7,2,        28,    0.0020,2
    1536.0,2,    2.8833,2,   34.6129,2,      88.4,2,        28,    0.0020,2
    1537.0,2,    2.8829,2,   34.6129,2,      88.3,2,        25,    0.0020,2
    1538.0,2,    2.8818,2,   34.6130,2,      88.3,2,        23,    0.0020,2
    1539.0,2,    2.8805,2,   34.6132,2,      88.4,2,        22,    0.0020,2
    1540.0,2,    2.8800,2,   34.6134,2,      88.5,2,        21,    0.0028,2
    1541.0,2,    2.8794,2,   34.6134,2,      88.5,2,        19,    0.0020,2
    1542.0,2,    2.8771,2,   34.6134,2,      88.6,2,        18,    0.0020,2
    1543.0,2,    2.8758,2,   34.6135,2,      88.4,2,        19,    0.0020,2
    1544.0,2,    2.8746,2,   34.6134,2,      88.4,2,        20,    0.0020,2
    1545.0,2,    2.8734,2,   34.6136,2,      88.4,2,        24,    0.0016,2
    1546.0,2,    2.8725,2,   34.6136,2,      88.5,2,        46,    0.0020,2
    1547.0,2,    2.8716,2,   34.6137,2,      88.4,2,        44,    0.0020,2
    1548.0,2,    2.8707,2,   34.6138,2,      88.5,2,        23,    0.0020,2
    1549.0,2,    2.8703,2,   34.6138,2,      88.6,2,        18,    0.0016,2
    1550.0,2,    2.8695,2,   34.6138,2,      88.7,2,        16,    0.0020,2
    1551.0,2,    2.8688,2,   34.6139,2,      88.8,2,        16,    0.0020,2
    1552.0,2,    2.8676,2,   34.6141,2,      88.9,2,        14,    0.0020,2
    1553.0,2,    2.8660,2,   34.6142,2,      88.9,2,        15,    0.0020,2
    1554.0,2,    2.8650,2,   34.6141,2,      88.9,2,        16,    0.0020,2
    1555.0,2,    2.8647,2,   34.6142,2,      88.8,2,        20,    0.0024,2
    1556.0,2,    2.8667,2,   34.6139,2,      88.8,2,        39,    0.0020,2
    1557.0,2,    2.8687,2,   34.6140,2,      88.7,2,        20,    0.0020,2
    1558.0,2,    2.8645,2,   34.6142,2,      88.7,2,        15,    0.0020,2
    1559.0,2,    2.8644,2,   34.6141,2,      88.7,2,        13,    0.0020,2
    1560.0,2,    2.8641,2,   34.6143,2,      88.6,2,        12,    0.0016,2
    1561.0,2,    2.8626,2,   34.6141,2,      88.6,2,        12,    0.0020,2
    1562.0,2,    2.8591,2,   34.6143,2,      88.6,2,        12,    0.0020,2
    1563.0,2,    2.8536,2,   34.6148,2,      88.6,2,        14,    0.0020,2
    1564.0,2,    2.8545,2,   34.6147,2,      88.7,2,        18,    0.0020,2
    1565.0,2,    2.8554,2,   34.6147,2,      88.8,2,        38,    0.0020,2
    1566.0,2,    2.8563,2,   34.6146,2,      88.9,2,        20,    0.0020,2
    1567.0,2,    2.8464,2,   34.6152,2,      88.9,2,        16,    0.0020,2
    1568.0,2,    2.8439,2,   34.6151,2,      89.0,2,        16,    0.0028,2
    1569.0,2,    2.8422,2,   34.6152,2,      89.0,2,        15,    0.0028,2
    1570.0,2,    2.8422,2,   34.6152,2,      89.0,2,        15,    0.0020,2
    1571.0,2,    2.8422,2,   34.6152,2,      89.0,2,        15,    0.0020,2
    1572.0,2,    2.8423,2,   34.6152,2,      89.1,2,        19,    0.0020,2
    1573.0,2,    2.8425,2,   34.6151,2,      89.1,2,        32,    0.0020,2
    1574.0,2,    2.8455,2,   34.6150,2,      89.1,2,        32,    0.0020,2
    1575.0,2,    2.8424,2,   34.6154,2,      89.1,2,        18,    0.0020,2
    1576.0,2,    2.8426,2,   34.6153,2,      89.1,2,        16,    0.0020,2
    1577.0,2,    2.8422,2,   34.6154,2,      89.1,2,        15,    0.0020,2
    1578.0,2,    2.8420,2,   34.6154,2,      89.1,2,        16,    0.0020,2
    1579.0,2,    2.8417,2,   34.6153,2,      89.0,2,        17,    0.0020,2
    1580.0,2,    2.8416,2,   34.6154,2,      89.1,2,        22,    0.0020,2
    1581.0,2,    2.8410,2,   34.6154,2,      89.0,2,        34,    0.0020,2
    1582.0,2,    2.8401,2,   34.6153,2,      89.0,2,        33,    0.0020,2
    1583.0,2,    2.8395,2,   34.6154,2,      89.1,2,        29,    0.0016,2
    1584.0,2,    2.8379,2,   34.6155,2,      89.0,2,        26,    0.0020,2
    1585.0,2,    2.8365,2,   34.6155,2,      89.1,2,        22,    0.0020,2
    1586.0,2,    2.8335,2,   34.6157,2,      89.2,2,        19,    0.0020,2
    1587.0,2,    2.8323,2,   34.6158,2,      89.4,2,        17,    0.0016,2
    1588.0,2,    2.8319,2,   34.6157,2,      89.3,2,        19,    0.0020,2
    1589.0,2,    2.8294,2,   34.6157,2,      89.2,2,        20,    0.0020,2
    1590.0,2,    2.8242,2,   34.6163,2,      89.1,2,        24,    0.0020,2
    1591.0,2,    2.8187,2,   34.6166,2,      89.0,2,        35,    0.0020,2
    1592.0,2,    2.8169,2,   34.6166,2,      88.7,2,        44,    0.0020,2
