CTD,20170918CCHSIOSEE
# SHIP: R/V Ron Brown
# DATES: 20150410 to 20150513
# Region:  NE Pacific, Leg 1 of P16N
# Chief Scientist: Jessica Cross & Samantha Siedlecki
# CTDO: Who - G.Johnson:NOAA, Molly Baringer:NOAA; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 650 nm 0.25m pathlength, SN:1636
#        Data Notes: With W.Gardner's permission, for a few profiles,
#                    removed up to the first two and/or the last samples of the
#                    submitted CTDBEAMCP profile to match the pressures
#                    of the existing CTD file. 
# Fluorometer : Who - N.Nelson; Status - no data 
#        Notes: Data removed from file because instrument broken
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RO20150410
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# Parameters removed from Exchange file: XMISS,FLUOR
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# CTD,20160323CCHSIOSEE - Previous Time Stamp 
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     SECT_ID:  changed value from P16N to P16N/1,  for Leg 1
#     Originator file name = p16n_1121_ct1.csv
#     Originator Time Stamp and Comments
#        CTD,20160208PMELNOAAKEM
#        #CODE:  ctd_to_csv.m KEM 2/08/16
#        #SUMFILE_NAME:  p16n_kem.sum 2/08/16
#        #CTDFILE_NAME:  rh11121.ctd
#        #DEPTH_TYPE:  CORR
#        #EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20150410
SECT_ID = P16N/1
STNNBR = 112
CASTNO = 1
DATE = 20150511
TIME = 1856
LATITUDE = 22.5003
LONGITUDE = -152.0005
DEPTH =  5339
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDBEAMCP,CTDBEAMCP_FLAG_W
     908.0,2,    4.1836,2,   34.4740,2,      39.2,2,        20,    0.0052,2
     909.0,2,    4.1801,2,   34.4745,2,      39.2,2,        17,    0.0048,2
     910.0,2,    4.1792,2,   34.4749,2,      39.2,2,        15,    0.0048,2
     911.0,2,    4.1789,2,   34.4751,2,      39.1,2,        17,    0.0048,2
     912.0,2,    4.1798,2,   34.4763,2,      39.0,2,        19,    0.0048,2
     913.0,2,    4.1782,2,   34.4769,2,      39.0,2,        26,    0.0048,2
     914.0,2,    4.1712,2,   34.4765,2,      39.0,2,        33,    0.0048,2
     915.0,2,    4.1603,2,   34.4767,2,      39.0,2,        35,    0.0048,2
     916.0,2,    4.1575,2,   34.4770,2,      39.2,2,        24,    0.0048,2
     917.0,2,    4.1558,2,   34.4782,2,      39.5,2,        17,    0.0048,2
     918.0,2,    4.1553,2,   34.4790,2,      39.7,2,        16,    0.0048,2
     919.0,2,    4.1551,2,   34.4799,2,      39.8,2,        17,    0.0048,2
     920.0,2,    4.1549,2,   34.4805,2,      39.6,2,        22,    0.0048,2
     921.0,2,    4.1552,2,   34.4810,2,      39.2,2,        48,    0.0048,2
     922.0,2,    4.1548,2,   34.4817,2,      38.5,2,        22,    0.0048,2
     923.0,2,    4.1536,2,   34.4826,2,      38.1,2,        19,    0.0048,2
     924.0,2,    4.1524,2,   34.4834,2,      37.7,2,        18,    0.0048,2
     925.0,2,    4.1500,2,   34.4837,2,      37.4,2,        18,    0.0048,2
     926.0,2,    4.1467,2,   34.4841,2,      37.3,2,        22,    0.0048,2
     927.0,2,    4.1445,2,   34.4842,2,      37.2,2,        24,    0.0048,2
     928.0,2,    4.1428,2,   34.4846,2,      37.3,2,        25,    0.0048,2
     929.0,2,    4.1412,2,   34.4848,2,      37.3,2,        26,    0.0048,2
     930.0,2,    4.1402,2,   34.4852,2,      37.5,2,        27,    0.0044,2
     931.0,2,    4.1390,2,   34.4854,2,      37.7,2,        28,    0.0048,2
     932.0,2,    4.1379,2,   34.4854,2,      37.8,2,        27,    0.0044,2
     933.0,2,    4.1340,2,   34.4856,2,      37.9,2,        21,    0.0044,2
     934.0,2,    4.1257,2,   34.4859,2,      38.1,2,        19,    0.0048,2
     935.0,2,    4.1240,2,   34.4861,2,      38.2,2,        19,    0.0048,2
     936.0,2,    4.1235,2,   34.4861,2,      38.3,2,        20,    0.0048,2
     937.0,2,    4.1230,2,   34.4865,2,      38.3,2,        24,    0.0048,2
     938.0,2,    4.1209,2,   34.4865,2,      38.4,2,        31,    0.0048,2
     939.0,2,    4.1189,2,   34.4863,2,      38.6,2,        24,    0.0044,2
     940.0,2,    4.1147,2,   34.4866,2,      38.8,2,        19,    0.0044,2
     941.0,2,    4.1124,2,   34.4866,2,      38.9,2,        18,    0.0048,2
     942.0,2,    4.1077,2,   34.4874,2,      39.0,2,        23,    0.0048,2
     943.0,2,    4.1075,2,   34.4884,2,      38.8,2,        35,    0.0048,2
     944.0,2,    4.1106,2,   34.4897,2,      38.7,2,        30,    0.0048,2
     945.0,2,    4.1142,2,   34.4908,2,      38.5,2,        24,    0.0048,2
     946.0,2,    4.1141,2,   34.4913,2,      38.1,2,        25,    0.0048,2
     947.0,2,    4.1134,2,   34.4912,2,      37.9,2,        26,    0.0048,2
     948.0,2,    4.1132,2,   34.4914,2,      37.6,2,        23,    0.0048,2
     949.0,2,    4.1117,2,   34.4915,2,      37.5,2,        19,    0.0048,2
     950.0,2,    4.1074,2,   34.4919,2,      37.5,2,        17,    0.0048,2
     951.0,2,    4.1021,2,   34.4924,2,      37.5,2,        16,    0.0048,2
     952.0,2,    4.0975,2,   34.4928,2,      37.5,2,        17,    0.0048,2
     953.0,2,    4.0952,2,   34.4929,2,      37.4,2,        18,    0.0048,2
     954.0,2,    4.0915,2,   34.4931,2,      37.5,2,        19,    0.0048,2
     955.0,2,    4.0862,2,   34.4933,2,      37.5,2,        22,    0.0048,2
     956.0,2,    4.0814,2,   34.4938,2,      37.7,2,        41,    0.0048,2
     957.0,2,    4.0810,2,   34.4942,2,      38.2,2,        27,    0.0044,2
     958.0,2,    4.0769,2,   34.4942,2,      38.3,2,        19,    0.0048,2
     959.0,2,    4.0723,2,   34.4946,2,      38.4,2,        16,    0.0048,2
     960.0,2,    4.0693,2,   34.4950,2,      38.3,2,        16,    0.0048,2
     961.0,2,    4.0646,2,   34.4951,2,      38.3,2,        17,    0.0040,2
     962.0,2,    4.0584,2,   34.4957,2,      38.4,2,        20,    0.0040,2
     963.0,2,    4.0536,2,   34.4961,2,      38.6,2,        25,    0.0048,2
     964.0,2,    4.0519,2,   34.4965,2,      38.7,2,        25,    0.0044,2
     965.0,2,    4.0508,2,   34.4966,2,      38.9,2,        23,    0.0044,2
     966.0,2,    4.0480,2,   34.4966,2,      38.9,2,        24,    0.0040,2
     967.0,2,    4.0411,2,   34.4970,2,      39.0,2,        26,    0.0048,2
     968.0,2,    4.0375,2,   34.4972,2,      39.1,2,        20,    0.0040,2
     969.0,2,    4.0374,2,   34.4972,2,      39.1,2,        17,    0.0040,2
     970.0,2,    4.0351,2,   34.4972,2,      39.1,2,        16,    0.0048,2
     971.0,2,    4.0292,2,   34.4981,2,      39.1,2,        19,    0.0040,2
     972.0,2,    4.0257,2,   34.4983,2,      39.3,2,        33,    0.0044,2
     973.0,2,    4.0240,2,   34.4987,2,      39.4,2,        41,    0.0040,2
     974.0,2,    4.0202,2,   34.4991,2,      39.4,2,        28,    0.0040,2
     975.0,2,    4.0179,2,   34.4993,2,      39.4,2,        21,    0.0040,2
     976.0,2,    4.0172,2,   34.4994,2,      39.4,2,        18,    0.0040,2
     977.0,2,    4.0130,2,   34.4993,2,      39.4,2,        16,    0.0040,2
     978.0,2,    4.0070,2,   34.4995,2,      39.4,2,        16,    0.0044,2
     979.0,2,    4.0043,2,   34.4998,2,      39.5,2,        17,    0.0048,2
     980.0,2,    4.0037,2,   34.4999,2,      39.6,2,        17,    0.0048,2
     981.0,2,    4.0023,2,   34.5000,2,      39.7,2,        17,    0.0040,2
     982.0,2,    4.0019,2,   34.5000,2,      39.8,2,        18,    0.0040,2
     983.0,2,    4.0005,2,   34.5001,2,      39.9,2,        19,    0.0040,2
     984.0,2,    3.9974,2,   34.5006,2,      39.9,2,        34,    0.0044,2
     985.0,2,    4.0007,2,   34.5002,2,      39.9,2,        27,    0.0048,2
     986.0,2,    3.9937,2,   34.5012,2,      39.8,2,        19,    0.0048,2
     987.0,2,    3.9905,2,   34.5016,2,      39.7,2,        17,    0.0048,2
     988.0,2,    3.9850,2,   34.5022,2,      39.7,2,        17,    0.0040,2
     989.0,2,    3.9846,2,   34.5022,2,      39.7,2,        19,    0.0040,2
     990.0,2,    3.9843,2,   34.5023,2,      39.8,2,        21,    0.0044,2
     991.0,2,    3.9811,2,   34.5024,2,      39.9,2,        23,    0.0036,2
     992.0,2,    3.9781,2,   34.5027,2,      40.1,2,        25,    0.0044,2
     993.0,2,    3.9718,2,   34.5032,2,      40.2,2,        20,    0.0048,2
     994.0,2,    3.9660,2,   34.5037,2,      40.3,2,        17,    0.0044,2
     995.0,2,    3.9626,2,   34.5039,2,      40.2,2,        16,    0.0040,2
     996.0,2,    3.9595,2,   34.5041,2,      40.3,2,        18,    0.0040,2
     997.0,2,    3.9582,2,   34.5042,2,      40.2,2,        32,    0.0036,2
     998.0,2,    3.9578,2,   34.5042,2,      40.4,2,        30,    0.0040,2
     999.0,2,    3.9511,2,   34.5049,2,      40.5,2,        19,    0.0040,2
    1000.0,2,    3.9494,2,   34.5050,2,      40.5,2,        18,    0.0040,2
    1001.0,2,    3.9471,2,   34.5050,2,      40.5,2,        19,    0.0036,2
    1002.0,2,    3.9435,2,   34.5054,2,      40.6,2,        22,    0.0036,2
    1003.0,2,    3.9396,2,   34.5056,2,      40.8,2,        28,    0.0036,2
    1004.0,2,    3.9342,2,   34.5062,2,      41.1,2,        25,    0.0036,2
    1005.0,2,    3.9328,2,   34.5062,2,      41.2,2,        21,    0.0040,2
    1006.0,2,    3.9290,2,   34.5063,2,      41.2,2,        17,    0.0036,2
    1007.0,2,    3.9267,2,   34.5066,2,      41.1,2,        16,    0.0040,2
    1008.0,2,    3.9253,2,   34.5067,2,      41.0,2,        16,    0.0040,2
    1009.0,2,    3.9248,2,   34.5067,2,      41.0,2,        19,    0.0040,2
    1010.0,2,    3.9252,2,   34.5067,2,      41.1,2,        33,    0.0040,2
    1011.0,2,    3.9248,2,   34.5066,2,      41.2,2,        17,    0.0048,2
    1012.0,2,    3.9176,2,   34.5072,2,      41.2,2,        13,    0.0040,2
    1013.0,2,    3.9136,2,   34.5075,2,      41.2,2,        12,    0.0044,2
    1014.0,2,    3.9102,2,   34.5075,2,      41.2,2,        12,    0.0048,2
    1015.0,2,    3.9086,2,   34.5076,2,      41.2,2,        13,    0.0040,2
    1016.0,2,    3.9061,2,   34.5077,2,      41.3,2,        14,    0.0040,2
    1017.0,2,    3.9040,2,   34.5080,2,      41.6,2,        19,    0.0040,2
    1018.0,2,    3.9013,2,   34.5081,2,      41.7,2,        42,    0.0040,2
    1019.0,2,    3.8979,2,   34.5082,2,      42.0,2,        36,    0.0044,2
    1020.0,2,    3.8959,2,   34.5080,2,      42.1,2,        29,    0.0040,2
    1021.0,2,    3.8899,2,   34.5076,2,      42.1,2,        27,    0.0036,2
    1022.0,2,    3.8878,2,   34.5080,2,      42.2,2,        24,    0.0036,2
    1023.0,2,    3.8854,2,   34.5082,2,      42.2,2,        20,    0.0044,2
    1024.0,2,    3.8813,2,   34.5090,2,      42.3,2,        18,    0.0044,2
    1025.0,2,    3.8760,2,   34.5098,2,      42.5,2,        18,    0.0040,2
    1026.0,2,    3.8715,2,   34.5099,2,      42.7,2,        20,    0.0040,2
    1027.0,2,    3.8666,2,   34.5108,2,      42.9,2,        24,    0.0044,2
    1028.0,2,    3.8653,2,   34.5111,2,      42.8,2,        32,    0.0040,2
    1029.0,2,    3.8632,2,   34.5111,2,      42.5,2,        32,    0.0044,2
    1030.0,2,    3.8622,2,   34.5113,2,      42.1,2,        24,    0.0036,2
    1031.0,2,    3.8604,2,   34.5114,2,      41.9,2,        19,    0.0040,2
    1032.0,2,    3.8585,2,   34.5116,2,      41.8,2,        17,    0.0040,2
    1033.0,2,    3.8548,2,   34.5118,2,      41.9,2,        18,    0.0036,2
    1034.0,2,    3.8524,2,   34.5120,2,      42.1,2,        21,    0.0040,2
    1035.0,2,    3.8477,2,   34.5123,2,      42.4,2,        48,    0.0040,2
    1036.0,2,    3.8441,2,   34.5127,2,      42.6,2,        35,    0.0036,2
    1037.0,2,    3.8392,2,   34.5131,2,      42.7,2,        21,    0.0036,2
    1038.0,2,    3.8381,2,   34.5133,2,      42.7,2,        19,    0.0036,2
    1039.0,2,    3.8358,2,   34.5131,2,      42.8,2,        17,    0.0036,2
    1040.0,2,    3.8290,2,   34.5137,2,      42.9,2,        19,    0.0036,2
    1041.0,2,    3.8260,2,   34.5138,2,      43.0,2,        22,    0.0040,2
    1042.0,2,    3.8245,2,   34.5140,2,      43.2,2,        26,    0.0040,2
    1043.0,2,    3.8232,2,   34.5142,2,      43.2,2,        21,    0.0036,2
    1044.0,2,    3.8212,2,   34.5144,2,      43.3,2,        20,    0.0036,2
    1045.0,2,    3.8200,2,   34.5143,2,      43.4,2,        19,    0.0036,2
    1046.0,2,    3.8180,2,   34.5146,2,      43.5,2,        22,    0.0036,2
    1047.0,2,    3.8169,2,   34.5147,2,      43.7,2,        33,    0.0036,2
    1048.0,2,    3.8121,2,   34.5150,2,      43.5,2,        42,    0.0036,2
    1049.0,2,    3.8011,2,   34.5159,2,      43.5,2,        24,    0.0040,2
    1050.0,2,    3.7974,2,   34.5162,2,      43.4,2,        18,    0.0036,2
    1051.0,2,    3.7956,2,   34.5164,2,      43.4,2,        19,    0.0036,2
    1052.0,2,    3.7950,2,   34.5164,2,      43.4,2,        19,    0.0036,2
    1053.0,2,    3.7928,2,   34.5166,2,      43.4,2,        25,    0.0036,2
    1054.0,2,    3.7897,2,   34.5169,2,      43.4,2,        30,    0.0036,2
    1055.0,2,    3.7868,2,   34.5172,2,      43.4,2,        25,    0.0036,2
    1056.0,2,    3.7851,2,   34.5174,2,      43.3,2,        20,    0.0036,2
    1057.0,2,    3.7834,2,   34.5175,2,      43.2,2,        19,    0.0036,2
    1058.0,2,    3.7809,2,   34.5178,2,      43.2,2,        18,    0.0036,2
    1059.0,2,    3.7785,2,   34.5179,2,      43.1,2,        22,    0.0036,2
    1060.0,2,    3.7776,2,   34.5179,2,      43.1,2,        41,    0.0036,2
    1061.0,2,    3.7765,2,   34.5180,2,      43.2,2,        32,    0.0036,2
    1062.0,2,    3.7754,2,   34.5181,2,      43.3,2,        20,    0.0036,2
    1063.0,2,    3.7748,2,   34.5181,2,      43.5,2,        18,    0.0036,2
    1064.0,2,    3.7733,2,   34.5180,2,      43.6,2,        18,    0.0036,2
    1065.0,2,    3.7705,2,   34.5182,2,      43.7,2,        18,    0.0040,2
    1066.0,2,    3.7672,2,   34.5182,2,      43.8,2,        23,    0.0040,2
    1067.0,2,    3.7627,2,   34.5187,2,      43.9,2,        29,    0.0036,2
    1068.0,2,    3.7614,2,   34.5190,2,      44.0,2,        30,    0.0036,2
    1069.0,2,    3.7616,2,   34.5189,2,      44.1,2,        28,    0.0036,2
    1070.0,2,    3.7618,2,   34.5190,2,      43.9,2,        25,    0.0036,2
    1071.0,2,    3.7609,2,   34.5192,2,      43.9,2,        22,    0.0040,2
    1072.0,2,    3.7583,2,   34.5193,2,      43.7,2,        19,    0.0036,2
    1073.0,2,    3.7538,2,   34.5196,2,      43.7,2,        21,    0.0036,2
    1074.0,2,    3.7509,2,   34.5198,2,      43.8,2,        27,    0.0036,2
    1075.0,2,    3.7485,2,   34.5198,2,      43.9,2,        37,    0.0032,2
    1076.0,2,    3.7469,2,   34.5199,2,      44.1,2,        22,    0.0032,2
    1077.0,2,    3.7438,2,   34.5201,2,      44.3,2,        17,    0.0036,2
    1078.0,2,    3.7408,2,   34.5202,2,      44.4,2,        15,    0.0036,2
    1079.0,2,    3.7366,2,   34.5205,2,      44.6,2,        16,    0.0036,2
    1080.0,2,    3.7340,2,   34.5206,2,      44.7,2,        22,    0.0036,2
    1081.0,2,    3.7306,2,   34.5208,2,      44.7,2,        45,    0.0036,2
    1082.0,2,    3.7301,2,   34.5210,2,      44.9,2,        25,    0.0036,2
    1083.0,2,    3.7292,2,   34.5209,2,      45.0,2,        20,    0.0036,2
    1084.0,2,    3.7273,2,   34.5210,2,      45.0,2,        20,    0.0036,2
    1085.0,2,    3.7229,2,   34.5212,2,      45.2,2,        22,    0.0036,2
    1086.0,2,    3.7205,2,   34.5213,2,      45.3,2,        28,    0.0036,2
    1087.0,2,    3.7176,2,   34.5215,2,      45.3,2,        31,    0.0036,2
    1088.0,2,    3.7167,2,   34.5214,2,      45.4,2,        23,    0.0028,2
    1089.0,2,    3.7163,2,   34.5214,2,      45.6,2,        19,    0.0036,2
    1090.0,2,    3.7116,2,   34.5216,2,      45.7,2,        18,    0.0036,2
    1091.0,2,    3.7062,2,   34.5218,2,      45.7,2,        20,    0.0036,2
    1092.0,2,    3.7011,2,   34.5222,2,      45.9,2,        28,    0.0036,2
    1093.0,2,    3.6980,2,   34.5223,2,      46.1,2,        29,    0.0036,2
    1094.0,2,    3.6953,2,   34.5226,2,      46.1,2,        22,    0.0036,2
    1095.0,2,    3.6928,2,   34.5229,2,      46.3,2,        20,    0.0036,2
    1096.0,2,    3.6913,2,   34.5230,2,      46.4,2,        25,    0.0036,2
    1097.0,2,    3.6897,2,   34.5231,2,      46.3,2,        28,    0.0032,2
    1098.0,2,    3.6877,2,   34.5233,2,      46.3,2,        24,    0.0036,2
    1099.0,2,    3.6863,2,   34.5233,2,      46.3,2,        24,    0.0044,2
    1100.0,2,    3.6838,2,   34.5234,2,      46.2,2,        29,    0.0036,2
    1101.0,2,    3.6801,2,   34.5237,2,      46.4,2,        28,    0.0036,2
    1102.0,2,    3.6775,2,   34.5240,2,      46.4,2,        20,    0.0032,2
    1103.0,2,    3.6752,2,   34.5239,2,      46.4,2,        16,    0.0032,2
    1104.0,2,    3.6726,2,   34.5241,2,      46.6,2,        16,    0.0036,2
    1105.0,2,    3.6698,2,   34.5243,2,      46.6,2,        17,    0.0036,2
    1106.0,2,    3.6676,2,   34.5245,2,      46.5,2,        24,    0.0036,2
    1107.0,2,    3.6704,2,   34.5244,2,      46.6,2,        33,    0.0032,2
    1108.0,2,    3.6649,2,   34.5246,2,      46.7,2,        16,    0.0036,2
    1109.0,2,    3.6605,2,   34.5250,2,      46.6,2,        15,    0.0032,2
    1110.0,2,    3.6581,2,   34.5252,2,      46.6,2,        13,    0.0036,2
    1111.0,2,    3.6542,2,   34.5253,2,      46.6,2,        14,    0.0036,2
    1112.0,2,    3.6497,2,   34.5257,2,      46.7,2,        13,    0.0036,2
    1113.0,2,    3.6485,2,   34.5259,2,      46.8,2,        15,    0.0032,2
    1114.0,2,    3.6484,2,   34.5257,2,      47.0,2,        18,    0.0036,2
    1115.0,2,    3.6479,2,   34.5258,2,      47.1,2,        34,    0.0032,2
    1116.0,2,    3.6490,2,   34.5255,2,      47.2,2,        41,    0.0032,2
    1117.0,2,    3.6452,2,   34.5261,2,      47.2,2,        34,    0.0032,2
    1118.0,2,    3.6407,2,   34.5264,2,      47.3,2,        21,    0.0032,2
    1119.0,2,    3.6390,2,   34.5263,2,      47.5,2,        16,    0.0032,2
    1120.0,2,    3.6344,2,   34.5266,2,      47.7,2,        13,    0.0036,2
    1121.0,2,    3.6254,2,   34.5272,2,      47.8,2,        13,    0.0036,2
    1122.0,2,    3.6226,2,   34.5274,2,      48.0,2,        13,    0.0036,2
    1123.0,2,    3.6167,2,   34.5275,2,      48.2,2,        15,    0.0036,2
    1124.0,2,    3.6118,2,   34.5281,2,      48.2,2,        19,    0.0036,2
    1125.0,2,    3.6107,2,   34.5282,2,      48.2,2,        38,    0.0032,2
    1126.0,2,    3.6051,2,   34.5286,2,      48.2,2,        23,    0.0044,2
    1127.0,2,    3.6001,2,   34.5290,2,      48.2,2,        19,    0.0036,2
    1128.0,2,    3.5984,2,   34.5291,2,      48.3,2,        19,    0.0032,2
    1129.0,2,    3.5964,2,   34.5290,2,      48.4,2,        22,    0.0028,2
    1130.0,2,    3.5930,2,   34.5295,2,      48.4,2,        25,    0.0032,2
    1131.0,2,    3.5915,2,   34.5295,2,      48.5,2,        25,    0.0032,2
    1132.0,2,    3.5896,2,   34.5296,2,      48.7,2,        24,    0.0032,2
    1133.0,2,    3.5866,2,   34.5299,2,      48.6,2,        25,    0.0028,2
    1134.0,2,    3.5852,2,   34.5299,2,      48.5,2,        37,    0.0028,2
    1135.0,2,    3.5834,2,   34.5302,2,      48.5,2,        41,    0.0032,2
    1136.0,2,    3.5807,2,   34.5304,2,      48.5,2,        20,    0.0032,2
    1137.0,2,    3.5791,2,   34.5305,2,      48.5,2,        14,    0.0032,2
    1138.0,2,    3.5785,2,   34.5305,2,      48.5,2,        13,    0.0032,2
    1139.0,2,    3.5768,2,   34.5304,2,      48.4,2,        12,    0.0032,2
    1140.0,2,    3.5736,2,   34.5308,2,      48.4,2,        12,    0.0032,2
    1141.0,2,    3.5709,2,   34.5311,2,      48.4,2,        16,    0.0032,2
    1142.0,2,    3.5717,2,   34.5309,2,      48.4,2,        32,    0.0032,2
    1143.0,2,    3.5741,2,   34.5307,2,      48.4,2,        25,    0.0032,2
    1144.0,2,    3.5673,2,   34.5313,2,      48.5,2,        18,    0.0032,2
    1145.0,2,    3.5628,2,   34.5315,2,      48.6,2,        18,    0.0032,2
    1146.0,2,    3.5575,2,   34.5322,2,      48.6,2,        18,    0.0032,2
    1147.0,2,    3.5569,2,   34.5321,2,      48.7,2,        17,    0.0032,2
    1148.0,2,    3.5564,2,   34.5320,2,      48.8,2,        18,    0.0036,2
    1149.0,2,    3.5560,2,   34.5321,2,      48.8,2,        19,    0.0036,2
    1150.0,2,    3.5552,2,   34.5322,2,      48.9,2,        30,    0.0032,2
    1151.0,2,    3.5551,2,   34.5323,2,      49.0,2,        31,    0.0032,2
    1152.0,2,    3.5547,2,   34.5325,2,      48.9,2,        18,    0.0032,2
    1153.0,2,    3.5538,2,   34.5324,2,      48.9,2,        16,    0.0032,2
    1154.0,2,    3.5519,2,   34.5324,2,      48.8,2,        15,    0.0032,2
    1155.0,2,    3.5514,2,   34.5324,2,      48.8,2,        15,    0.0032,2
    1156.0,2,    3.5509,2,   34.5325,2,      48.8,2,        19,    0.0032,2
    1157.0,2,    3.5495,2,   34.5325,2,      48.9,2,        21,    0.0036,2
    1158.0,2,    3.5465,2,   34.5327,2,      49.0,2,        24,    0.0032,2
    1159.0,2,    3.5420,2,   34.5331,2,      49.1,2,        23,    0.0032,2
    1160.0,2,    3.5342,2,   34.5337,2,      49.3,2,        24,    0.0036,2
    1161.0,2,    3.5305,2,   34.5340,2,      49.2,2,        35,    0.0032,2
    1162.0,2,    3.5260,2,   34.5341,2,      49.2,2,        48,    0.0032,2
    1163.0,2,    3.5246,2,   34.5344,2,      49.3,2,        25,    0.0032,2
    1164.0,2,    3.5242,2,   34.5345,2,      49.3,2,        18,    0.0032,2
    1165.0,2,    3.5233,2,   34.5343,2,      49.3,2,        16,    0.0036,2
    1166.0,2,    3.5211,2,   34.5345,2,      49.4,2,        15,    0.0036,2
    1167.0,2,    3.5208,2,   34.5346,2,      49.5,2,        17,    0.0032,2
    1168.0,2,    3.5196,2,   34.5347,2,      49.6,2,        19,    0.0032,2
    1169.0,2,    3.5182,2,   34.5347,2,      49.6,2,        24,    0.0032,2
    1170.0,2,    3.5164,2,   34.5350,2,      49.7,2,        28,    0.0032,2
    1171.0,2,    3.5148,2,   34.5351,2,      49.7,2,        32,    0.0032,2
    1172.0,2,    3.5144,2,   34.5352,2,      49.6,2,        28,    0.0032,2
    1173.0,2,    3.5099,2,   34.5355,2,      49.5,2,        21,    0.0032,2
    1174.0,2,    3.5061,2,   34.5357,2,      49.5,2,        19,    0.0032,2
    1175.0,2,    3.5017,2,   34.5359,2,      49.6,2,        22,    0.0032,2
    1176.0,2,    3.4969,2,   34.5363,2,      49.6,2,        34,    0.0032,2
    1177.0,2,    3.4952,2,   34.5361,2,      49.7,2,        22,    0.0032,2
    1178.0,2,    3.4907,2,   34.5366,2,      49.8,2,        14,    0.0032,2
    1179.0,2,    3.4878,2,   34.5370,2,      49.8,2,        12,    0.0032,2
    1180.0,2,    3.4872,2,   34.5370,2,      49.8,2,        11,    0.0036,2
    1181.0,2,    3.4848,2,   34.5370,2,      49.8,2,        13,    0.0032,2
    1182.0,2,    3.4817,2,   34.5372,2,      49.8,2,        13,    0.0032,2
    1183.0,2,    3.4778,2,   34.5375,2,      49.8,2,        20,    0.0028,2
    1184.0,2,    3.4772,2,   34.5373,2,      50.0,2,        38,    0.0032,2
    1185.0,2,    3.4724,2,   34.5380,2,      50.2,2,        26,    0.0028,2
    1186.0,2,    3.4711,2,   34.5381,2,      50.3,2,        22,    0.0028,2
    1187.0,2,    3.4699,2,   34.5381,2,      50.4,2,        20,    0.0032,2
    1188.0,2,    3.4686,2,   34.5382,2,      50.6,2,        20,    0.0032,2
    1189.0,2,    3.4680,2,   34.5383,2,      50.5,2,        19,    0.0028,2
    1190.0,2,    3.4672,2,   34.5384,2,      50.5,2,        19,    0.0028,2
    1191.0,2,    3.4663,2,   34.5385,2,      50.3,2,        20,    0.0028,2
    1192.0,2,    3.4653,2,   34.5385,2,      50.3,2,        19,    0.0036,2
    1193.0,2,    3.4650,2,   34.5384,2,      50.2,2,        19,    0.0032,2
    1194.0,2,    3.4605,2,   34.5386,2,      50.2,2,        23,    0.0032,2
    1195.0,2,    3.4576,2,   34.5389,2,      50.2,2,        35,    0.0032,2
    1196.0,2,    3.4566,2,   34.5390,2,      50.2,2,        32,    0.0032,2
    1197.0,2,    3.4557,2,   34.5393,2,      50.2,2,        18,    0.0028,2
    1198.0,2,    3.4548,2,   34.5393,2,      50.3,2,        16,    0.0036,2
    1199.0,2,    3.4535,2,   34.5393,2,      50.3,2,        15,    0.0036,2
    1200.0,2,    3.4527,2,   34.5394,2,      50.3,2,        15,    0.0032,2
    1201.0,2,    3.4519,2,   34.5393,2,      50.3,2,        16,    0.0032,2
    1202.0,2,    3.4489,2,   34.5396,2,      50.4,2,        22,    0.0036,2
    1203.0,2,    3.4471,2,   34.5396,2,      50.4,2,        34,    0.0032,2
    1204.0,2,    3.4461,2,   34.5397,2,      50.4,2,        28,    0.0028,2
    1205.0,2,    3.4441,2,   34.5398,2,      50.4,2,        25,    0.0028,2
    1206.0,2,    3.4390,2,   34.5400,2,      50.6,2,        24,    0.0032,2
    1207.0,2,    3.4300,2,   34.5407,2,      50.6,2,        26,    0.0032,2
    1208.0,2,    3.4297,2,   34.5407,2,      50.6,2,        24,    0.0032,2
    1209.0,2,    3.4286,2,   34.5408,2,      50.7,2,        26,    0.0028,2
    1210.0,2,    3.4244,2,   34.5409,2,      50.8,2,        33,    0.0032,2
    1211.0,2,    3.4224,2,   34.5409,2,      50.8,2,        26,    0.0028,2
    1212.0,2,    3.4199,2,   34.5411,2,      50.8,2,        17,    0.0032,2
    1213.0,2,    3.4191,2,   34.5412,2,      50.7,2,        14,    0.0032,2
