CTD,20170918CCHSIOSEE
# SHIP: R/V Ron Brown
# DATES: 20150410 to 20150513
# Region:  NE Pacific, Leg 1 of P16N
# Chief Scientist: Jessica Cross & Samantha Siedlecki
# CTDO: Who - G.Johnson:NOAA, Molly Baringer:NOAA; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 650 nm 0.25m pathlength, SN:1636
#        Data Notes: With W.Gardner's permission, for a few profiles,
#                    removed up to the first two and/or the last samples of the
#                    submitted CTDBEAMCP profile to match the pressures
#                    of the existing CTD file. 
# Fluorometer : Who - N.Nelson; Status - no data 
#        Notes: Data removed from file because instrument broken
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RO20150410
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# Parameters removed from Exchange file: XMISS,FLUOR
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# CTD,20160323CCHSIOSEE - Previous Time Stamp 
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     SECT_ID:  changed value from P16N to P16N/1,  for Leg 1
#     Originator file name = p16n_1101_ct1.csv
#     Originator Time Stamp and Comments
#        CTD,20160208PMELNOAAKEM
#        #CODE:  ctd_to_csv.m KEM 2/08/16
#        #SUMFILE_NAME:  p16n_kem.sum 2/08/16
#        #CTDFILE_NAME:  rh11101.ctd
#        #DEPTH_TYPE:  CORR
#        #EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20150410
SECT_ID = P16N/1
STNNBR = 110
CASTNO = 1
DATE = 20150511
TIME = 0320
LATITUDE = 21.5002
LONGITUDE = -152.0002
DEPTH =  5493
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDBEAMCP,CTDBEAMCP_FLAG_W
     669.0,2,    4.9704,2,   34.3549,2,      25.8,2,        14,    0.0052,2
     670.0,2,    4.9647,2,   34.3571,2,      26.3,2,        14,    0.0052,2
     671.0,2,    4.9607,2,   34.3588,2,      26.5,2,        15,    0.0052,2
     672.0,2,    4.9575,2,   34.3599,2,      26.7,2,        20,    0.0060,2
     673.0,2,    4.9562,2,   34.3604,2,      27.0,2,        38,    0.0052,2
     674.0,2,    4.9553,2,   34.3608,2,      27.1,2,        29,    0.0052,2
     675.0,2,    4.9537,2,   34.3613,2,      27.1,2,        24,    0.0052,2
     676.0,2,    4.9510,2,   34.3619,2,      27.2,2,        35,    0.0056,2
     677.0,2,    4.9470,2,   34.3632,2,      27.1,2,        26,    0.0052,2
     678.0,2,    4.9412,2,   34.3652,2,      27.0,2,        17,    0.0060,2
     679.0,2,    4.9329,2,   34.3686,2,      27.0,2,        13,    0.0052,2
     680.0,2,    4.9288,2,   34.3697,2,      27.2,2,        13,    0.0052,2
     681.0,2,    4.9253,2,   34.3709,2,      27.5,2,        12,    0.0052,2
     682.0,2,    4.9234,2,   34.3721,2,      27.9,2,        12,    0.0052,2
     683.0,2,    4.9220,2,   34.3725,2,      28.1,2,        15,    0.0052,2
     684.0,2,    4.9203,2,   34.3726,2,      28.4,2,        21,    0.0052,2
     685.0,2,    4.9187,2,   34.3726,2,      28.5,2,        30,    0.0052,2
     686.0,2,    4.9171,2,   34.3727,2,      28.5,2,        16,    0.0052,2
     687.0,2,    4.9096,2,   34.3758,2,      28.2,2,        13,    0.0052,2
     688.0,2,    4.9065,2,   34.3763,2,      27.9,2,        13,    0.0052,2
     689.0,2,    4.9044,2,   34.3768,2,      27.9,2,        12,    0.0052,2
     690.0,2,    4.8991,2,   34.3775,2,      28.0,2,        13,    0.0052,2
     691.0,2,    4.8878,2,   34.3795,2,      28.3,2,        15,    0.0052,2
     692.0,2,    4.8848,2,   34.3802,2,      28.7,2,        31,    0.0052,2
     693.0,2,    4.8818,2,   34.3808,2,      29.0,2,        29,    0.0052,2
     694.0,2,    4.8788,2,   34.3814,2,      29.1,2,        19,    0.0052,2
     695.0,2,    4.8771,2,   34.3817,2,      29.0,2,        16,    0.0052,2
     696.0,2,    4.8767,2,   34.3818,2,      28.8,2,        14,    0.0052,2
     697.0,2,    4.8733,2,   34.3819,2,      28.6,2,        16,    0.0052,2
     698.0,2,    4.8676,2,   34.3828,2,      28.4,2,        27,    0.0052,2
     699.0,2,    4.8642,2,   34.3836,2,      28.1,2,        38,    0.0052,2
     700.0,2,    4.8603,2,   34.3837,2,      27.8,2,        19,    0.0052,2
     701.0,2,    4.8536,2,   34.3846,2,      27.7,2,        15,    0.0052,2
     702.0,2,    4.8509,2,   34.3857,2,      27.5,2,        15,    0.0052,2
     703.0,2,    4.8432,2,   34.3865,2,      27.3,2,        15,    0.0052,2
     704.0,2,    4.8407,2,   34.3872,2,      27.5,2,        22,    0.0052,2
     705.0,2,    4.8371,2,   34.3879,2,      27.7,2,        50,    0.0052,2
     706.0,2,    4.8327,2,   34.3891,2,      27.9,2,        24,    0.0052,2
     707.0,2,    4.8294,2,   34.3897,2,      28.2,2,        20,    0.0052,2
     708.0,2,    4.8249,2,   34.3904,2,      28.4,2,        20,    0.0052,2
     709.0,2,    4.8164,2,   34.3922,2,      28.5,2,        25,    0.0052,2
     710.0,2,    4.8133,2,   34.3936,2,      28.6,2,        30,    0.0052,2
     711.0,2,    4.8131,2,   34.3936,2,      28.7,2,        26,    0.0052,2
     712.0,2,    4.8121,2,   34.3939,2,      28.9,2,        23,    0.0052,2
     713.0,2,    4.8114,2,   34.3941,2,      29.0,2,        21,    0.0052,2
     714.0,2,    4.8108,2,   34.3943,2,      28.8,2,        18,    0.0048,2
     715.0,2,    4.8071,2,   34.3946,2,      28.8,2,        15,    0.0052,2
     716.0,2,    4.7957,2,   34.3965,2,      28.9,2,        14,    0.0052,2
     717.0,2,    4.7905,2,   34.3974,2,      29.0,2,        16,    0.0052,2
     718.0,2,    4.7868,2,   34.3984,2,      29.2,2,        27,    0.0052,2
     719.0,2,    4.7831,2,   34.3993,2,      29.4,2,        17,    0.0052,2
     720.0,2,    4.7793,2,   34.4004,2,      29.4,2,        14,    0.0052,2
     721.0,2,    4.7777,2,   34.4004,2,      29.3,2,        12,    0.0052,2
     722.0,2,    4.7755,2,   34.4019,2,      29.2,2,        13,    0.0052,2
     723.0,2,    4.7702,2,   34.4031,2,      29.1,2,        13,    0.0052,2
     724.0,2,    4.7612,2,   34.4044,2,      29.2,2,        16,    0.0056,2
     725.0,2,    4.7569,2,   34.4051,2,      29.3,2,        26,    0.0060,2
     726.0,2,    4.7562,2,   34.4046,2,      29.5,2,        37,    0.0052,2
     727.0,2,    4.7496,2,   34.4055,2,      29.8,2,        21,    0.0052,2
     728.0,2,    4.7446,2,   34.4070,2,      29.8,2,        15,    0.0052,2
     729.0,2,    4.7436,2,   34.4071,2,      29.8,2,        12,    0.0052,2
     730.0,2,    4.7424,2,   34.4076,2,      29.8,2,        12,    0.0044,2
     731.0,2,    4.7414,2,   34.4077,2,      29.9,2,        12,    0.0044,2
     732.0,2,    4.7350,2,   34.4093,2,      30.0,2,        15,    0.0052,2
     733.0,2,    4.7270,2,   34.4113,2,      30.2,2,        29,    0.0052,2
     734.0,2,    4.7289,2,   34.4110,2,      30.4,2,        32,    0.0052,2
     735.0,2,    4.7204,2,   34.4125,2,      30.6,2,        22,    0.0052,2
     736.0,2,    4.7178,2,   34.4131,2,      30.6,2,        20,    0.0052,2
     737.0,2,    4.7137,2,   34.4141,2,      30.7,2,        21,    0.0052,2
     738.0,2,    4.7071,2,   34.4152,2,      30.8,2,        26,    0.0052,2
     739.0,2,    4.7028,2,   34.4163,2,      31.0,2,        42,    0.0048,2
     740.0,2,    4.7021,2,   34.4164,2,      31.1,2,        23,    0.0048,2
     741.0,2,    4.7017,2,   34.4165,2,      31.3,2,        17,    0.0052,2
     742.0,2,    4.6980,2,   34.4171,2,      31.4,2,        14,    0.0052,2
     743.0,2,    4.6884,2,   34.4189,2,      31.4,2,        13,    0.0052,2
     744.0,2,    4.6862,2,   34.4198,2,      31.3,2,        15,    0.0048,2
     745.0,2,    4.6846,2,   34.4201,2,      31.2,2,        21,    0.0044,2
     746.0,2,    4.6863,2,   34.4197,2,      31.2,2,        34,    0.0048,2
     747.0,2,    4.6785,2,   34.4218,2,      31.4,2,        19,    0.0052,2
     748.0,2,    4.6757,2,   34.4225,2,      31.3,2,        16,    0.0052,2
     749.0,2,    4.6733,2,   34.4236,2,      31.3,2,        15,    0.0052,2
     750.0,2,    4.6697,2,   34.4250,2,      31.4,2,        17,    0.0048,2
     751.0,2,    4.6684,2,   34.4256,2,      31.5,2,        20,    0.0044,2
     752.0,2,    4.6673,2,   34.4260,2,      31.6,2,        28,    0.0052,2
     753.0,2,    4.6669,2,   34.4261,2,      31.8,2,        26,    0.0048,2
     754.0,2,    4.6621,2,   34.4264,2,      31.9,2,        21,    0.0044,2
     755.0,2,    4.6580,2,   34.4267,2,      31.9,2,        21,    0.0052,2
     756.0,2,    4.6555,2,   34.4270,2,      31.9,2,        28,    0.0052,2
     757.0,2,    4.6527,2,   34.4271,2,      31.8,2,        44,    0.0048,2
     758.0,2,    4.6470,2,   34.4279,2,      31.7,2,        21,    0.0048,2
     759.0,2,    4.6458,2,   34.4285,2,      31.7,2,        16,    0.0052,2
     760.0,2,    4.6439,2,   34.4283,2,      31.6,2,        14,    0.0052,2
     761.0,2,    4.6421,2,   34.4286,2,      31.7,2,        14,    0.0052,2
     762.0,2,    4.6390,2,   34.4288,2,      31.6,2,        15,    0.0048,2
     763.0,2,    4.6331,2,   34.4299,2,      31.6,2,        19,    0.0048,2
     764.0,2,    4.6306,2,   34.4306,2,      31.6,2,        48,    0.0052,2
     765.0,2,    4.6268,2,   34.4311,2,      31.7,2,        34,    0.0044,2
     766.0,2,    4.6225,2,   34.4316,2,      31.7,2,        20,    0.0048,2
     767.0,2,    4.6203,2,   34.4321,2,      31.7,2,        16,    0.0048,2
     768.0,2,    4.6196,2,   34.4324,2,      31.7,2,        14,    0.0044,2
     769.0,2,    4.6179,2,   34.4329,2,      31.7,2,        14,    0.0040,2
     770.0,2,    4.6141,2,   34.4332,2,      31.7,2,        15,    0.0044,2
     771.0,2,    4.6122,2,   34.4335,2,      31.7,2,        24,    0.0044,2
     772.0,2,    4.6097,2,   34.4338,2,      31.7,2,        49,    0.0048,2
     773.0,2,    4.6066,2,   34.4344,2,      31.7,2,        21,    0.0044,2
     774.0,2,    4.6042,2,   34.4347,2,      31.7,2,        20,    0.0040,2
     775.0,2,    4.6010,2,   34.4354,2,      31.7,2,        21,    0.0044,2
     776.0,2,    4.5927,2,   34.4375,2,      31.9,2,        33,    0.0044,2
     777.0,2,    4.5835,2,   34.4415,2,      32.1,2,        27,    0.0048,2
     778.0,2,    4.5792,2,   34.4417,2,      32.4,2,        19,    0.0044,2
     779.0,2,    4.5746,2,   34.4418,2,      32.8,2,        15,    0.0040,2
     780.0,2,    4.5713,2,   34.4420,2,      33.3,2,        16,    0.0044,2
     781.0,2,    4.5678,2,   34.4426,2,      33.7,2,        20,    0.0044,2
     782.0,2,    4.5653,2,   34.4432,2,      33.9,2,        45,    0.0044,2
     783.0,2,    4.5634,2,   34.4435,2,      33.8,2,        23,    0.0040,2
     784.0,2,    4.5626,2,   34.4438,2,      33.8,2,        17,    0.0040,2
     785.0,2,    4.5626,2,   34.4442,2,      33.5,2,        17,    0.0040,2
     786.0,2,    4.5586,2,   34.4453,2,      33.4,2,        17,    0.0040,2
     787.0,2,    4.5496,2,   34.4471,2,      33.2,2,        18,    0.0040,2
     788.0,2,    4.5446,2,   34.4476,2,      33.2,2,        20,    0.0040,2
     789.0,2,    4.5415,2,   34.4476,2,      33.2,2,        21,    0.0048,2
     790.0,2,    4.5397,2,   34.4478,2,      33.3,2,        32,    0.0044,2
     791.0,2,    4.5375,2,   34.4475,2,      33.5,2,        28,    0.0040,2
     792.0,2,    4.5296,2,   34.4490,2,      33.4,2,        16,    0.0040,2
     793.0,2,    4.5297,2,   34.4489,2,      33.4,2,        14,    0.0044,2
     794.0,2,    4.5296,2,   34.4490,2,      33.4,2,        13,    0.0040,2
     795.0,2,    4.5296,2,   34.4489,2,      33.4,2,        12,    0.0040,2
     796.0,2,    4.5301,2,   34.4497,2,      33.4,2,        13,    0.0040,2
     797.0,2,    4.5292,2,   34.4504,2,      33.5,2,        13,    0.0044,2
     798.0,2,    4.5285,2,   34.4513,2,      33.5,2,        17,    0.0044,2
     799.0,2,    4.5267,2,   34.4516,2,      33.6,2,        35,    0.0044,2
     800.0,2,    4.5218,2,   34.4527,2,      33.8,2,        20,    0.0040,2
     801.0,2,    4.5171,2,   34.4538,2,      33.8,2,        16,    0.0040,2
     802.0,2,    4.5146,2,   34.4540,2,      33.8,2,        15,    0.0040,2
     803.0,2,    4.5126,2,   34.4544,2,      33.9,2,        17,    0.0044,2
     804.0,2,    4.5110,2,   34.4546,2,      34.0,2,        22,    0.0040,2
     805.0,2,    4.5096,2,   34.4548,2,      34.1,2,        31,    0.0040,2
     806.0,2,    4.5076,2,   34.4550,2,      34.4,2,        22,    0.0040,2
     807.0,2,    4.5031,2,   34.4555,2,      34.4,2,        18,    0.0040,2
     808.0,2,    4.5001,2,   34.4561,2,      34.5,2,        21,    0.0040,2
     809.0,2,    4.4941,2,   34.4568,2,      34.6,2,        46,    0.0044,2
     810.0,2,    4.4897,2,   34.4575,2,      34.7,2,        25,    0.0048,2
     811.0,2,    4.4874,2,   34.4575,2,      34.7,2,        17,    0.0040,2
     812.0,2,    4.4853,2,   34.4582,2,      34.7,2,        15,    0.0040,2
     813.0,2,    4.4834,2,   34.4583,2,      34.9,2,        15,    0.0040,2
     814.0,2,    4.4780,2,   34.4583,2,      35.0,2,        18,    0.0044,2
     815.0,2,    4.4774,2,   34.4584,2,      35.1,2,        39,    0.0040,2
     816.0,2,    4.4772,2,   34.4586,2,      35.1,2,        29,    0.0040,2
     817.0,2,    4.4758,2,   34.4586,2,      35.2,2,        18,    0.0040,2
     818.0,2,    4.4725,2,   34.4595,2,      35.1,2,        15,    0.0052,2
     819.0,2,    4.4716,2,   34.4598,2,      35.0,2,        15,    0.0044,2
     820.0,2,    4.4706,2,   34.4601,2,      34.9,2,        16,    0.0040,2
     821.0,2,    4.4696,2,   34.4600,2,      34.8,2,        19,    0.0044,2
     822.0,2,    4.4687,2,   34.4600,2,      34.8,2,        32,    0.0044,2
     823.0,2,    4.4695,2,   34.4600,2,      34.8,2,        33,    0.0044,2
     824.0,2,    4.4650,2,   34.4606,2,      34.8,2,        19,    0.0040,2
     825.0,2,    4.4592,2,   34.4618,2,      34.8,2,        14,    0.0044,2
     826.0,2,    4.4551,2,   34.4631,2,      34.8,2,        14,    0.0040,2
     827.0,2,    4.4430,2,   34.4641,2,      34.9,2,        12,    0.0040,2
     828.0,2,    4.4388,2,   34.4647,2,      35.0,2,        13,    0.0040,2
     829.0,2,    4.4371,2,   34.4648,2,      35.1,2,        14,    0.0036,2
     830.0,2,    4.4354,2,   34.4646,2,      35.3,2,        19,    0.0036,2
     831.0,2,    4.4369,2,   34.4646,2,      35.5,2,        34,    0.0040,2
     832.0,2,    4.4341,2,   34.4646,2,      35.7,2,        21,    0.0040,2
     833.0,2,    4.4316,2,   34.4648,2,      35.7,2,        15,    0.0040,2
     834.0,2,    4.4307,2,   34.4648,2,      35.6,2,        14,    0.0040,2
     835.0,2,    4.4294,2,   34.4649,2,      35.6,2,        14,    0.0040,2
     836.0,2,    4.4287,2,   34.4651,2,      35.5,2,        14,    0.0044,2
     837.0,2,    4.4280,2,   34.4649,2,      35.4,2,        19,    0.0036,2
     838.0,2,    4.4268,2,   34.4650,2,      35.4,2,        34,    0.0040,2
     839.0,2,    4.4265,2,   34.4650,2,      35.5,2,        37,    0.0044,2
     840.0,2,    4.4248,2,   34.4651,2,      35.5,2,        20,    0.0036,2
     841.0,2,    4.4225,2,   34.4653,2,      35.6,2,        17,    0.0032,2
     842.0,2,    4.4205,2,   34.4655,2,      35.6,2,        17,    0.0036,2
     843.0,2,    4.4191,2,   34.4657,2,      35.7,2,        20,    0.0040,2
     844.0,2,    4.4141,2,   34.4665,2,      35.7,2,        35,    0.0040,2
     845.0,2,    4.4105,2,   34.4667,2,      35.8,2,        22,    0.0044,2
     846.0,2,    4.4069,2,   34.4671,2,      35.9,2,        14,    0.0040,2
     847.0,2,    4.4024,2,   34.4676,2,      35.9,2,        12,    0.0040,2
     848.0,2,    4.3996,2,   34.4677,2,      35.9,2,        12,    0.0036,2
     849.0,2,    4.3979,2,   34.4683,2,      35.9,2,        11,    0.0036,2
     850.0,2,    4.3967,2,   34.4687,2,      35.9,2,        13,    0.0044,2
     851.0,2,    4.3949,2,   34.4686,2,      35.9,2,        20,    0.0040,2
     852.0,2,    4.4007,2,   34.4682,2,      36.1,2,        24,    0.0036,2
     853.0,2,    4.3988,2,   34.4678,2,      36.1,2,        17,    0.0036,2
     854.0,2,    4.3907,2,   34.4695,2,      35.9,2,        14,    0.0040,2
     855.0,2,    4.3888,2,   34.4694,2,      35.9,2,        14,    0.0036,2
     856.0,2,    4.3840,2,   34.4696,2,      36.0,2,        13,    0.0036,2
     857.0,2,    4.3807,2,   34.4702,2,      36.0,2,        14,    0.0036,2
     858.0,2,    4.3788,2,   34.4703,2,      36.2,2,        15,    0.0036,2
     859.0,2,    4.3757,2,   34.4708,2,      36.3,2,        17,    0.0036,2
     860.0,2,    4.3737,2,   34.4711,2,      36.4,2,        19,    0.0036,2
     861.0,2,    4.3710,2,   34.4711,2,      36.5,2,        24,    0.0036,2
     862.0,2,    4.3662,2,   34.4711,2,      36.6,2,        34,    0.0036,2
     863.0,2,    4.3626,2,   34.4713,2,      36.5,2,        38,    0.0036,2
     864.0,2,    4.3615,2,   34.4715,2,      36.4,2,        27,    0.0036,2
     865.0,2,    4.3597,2,   34.4718,2,      36.4,2,        21,    0.0040,2
     866.0,2,    4.3532,2,   34.4723,2,      36.3,2,        20,    0.0036,2
     867.0,2,    4.3458,2,   34.4730,2,      36.4,2,        22,    0.0036,2
     868.0,2,    4.3389,2,   34.4738,2,      36.4,2,        28,    0.0036,2
     869.0,2,    4.3367,2,   34.4739,2,      36.6,2,        30,    0.0036,2
     870.0,2,    4.3361,2,   34.4741,2,      36.8,2,        24,    0.0036,2
     871.0,2,    4.3343,2,   34.4742,2,      37.1,2,        20,    0.0036,2
     872.0,2,    4.3310,2,   34.4745,2,      37.3,2,        17,    0.0036,2
     873.0,2,    4.3284,2,   34.4744,2,      37.6,2,        15,    0.0036,2
     874.0,2,    4.3239,2,   34.4746,2,      37.7,2,        15,    0.0036,2
     875.0,2,    4.3211,2,   34.4751,2,      37.6,2,        17,    0.0040,2
     876.0,2,    4.3198,2,   34.4752,2,      37.5,2,        20,    0.0036,2
     877.0,2,    4.3188,2,   34.4755,2,      37.3,2,        45,    0.0036,2
     878.0,2,    4.3166,2,   34.4758,2,      37.3,2,        36,    0.0036,2
     879.0,2,    4.3120,2,   34.4760,2,      37.5,2,        26,    0.0036,2
     880.0,2,    4.3043,2,   34.4766,2,      37.3,2,        23,    0.0040,2
     881.0,2,    4.3002,2,   34.4769,2,      37.4,2,        19,    0.0040,2
     882.0,2,    4.2971,2,   34.4775,2,      37.3,2,        18,    0.0036,2
     883.0,2,    4.2962,2,   34.4775,2,      37.3,2,        16,    0.0036,2
     884.0,2,    4.2953,2,   34.4775,2,      37.4,2,        15,    0.0036,2
     885.0,2,    4.2945,2,   34.4776,2,      37.4,2,        16,    0.0032,2
     886.0,2,    4.2917,2,   34.4780,2,      37.6,2,        18,    0.0036,2
     887.0,2,    4.2858,2,   34.4786,2,      37.7,2,        23,    0.0036,2
     888.0,2,    4.2799,2,   34.4795,2,      37.9,2,        37,    0.0036,2
     889.0,2,    4.2779,2,   34.4797,2,      38.0,2,        41,    0.0036,2
     890.0,2,    4.2754,2,   34.4799,2,      38.0,2,        28,    0.0036,2
     891.0,2,    4.2743,2,   34.4802,2,      37.9,2,        25,    0.0036,2
     892.0,2,    4.2721,2,   34.4803,2,      37.7,2,        25,    0.0036,2
     893.0,2,    4.2659,2,   34.4811,2,      37.8,2,        22,    0.0036,2
     894.0,2,    4.2636,2,   34.4815,2,      37.8,2,        17,    0.0036,2
     895.0,2,    4.2608,2,   34.4816,2,      37.8,2,        14,    0.0036,2
     896.0,2,    4.2575,2,   34.4824,2,      37.8,2,        13,    0.0036,2
     897.0,2,    4.2564,2,   34.4825,2,      37.9,2,        13,    0.0036,2
     898.0,2,    4.2546,2,   34.4824,2,      37.9,2,        14,    0.0036,2
     899.0,2,    4.2508,2,   34.4831,2,      38.0,2,        16,    0.0036,2
     900.0,2,    4.2495,2,   34.4832,2,      38.1,2,        33,    0.0036,2
     901.0,2,    4.2491,2,   34.4833,2,      38.3,2,        53,    0.0036,2
     902.0,2,    4.2424,2,   34.4842,2,      38.4,2,        28,    0.0040,2
     903.0,2,    4.2401,2,   34.4845,2,      38.3,2,        18,    0.0032,2
     904.0,2,    4.2358,2,   34.4845,2,      38.3,2,        15,    0.0036,2
     905.0,2,    4.2331,2,   34.4851,2,      38.2,2,        14,    0.0036,2
     906.0,2,    4.2319,2,   34.4853,2,      38.3,2,        13,    0.0036,2
     907.0,2,    4.2301,2,   34.4854,2,      38.3,2,        14,    0.0040,2
     908.0,2,    4.2279,2,   34.4856,2,      38.4,2,        16,    0.0036,2
     909.0,2,    4.2268,2,   34.4856,2,      38.5,2,        24,    0.0036,2
     910.0,2,    4.2266,2,   34.4857,2,      38.6,2,        44,    0.0040,2
     911.0,2,    4.2266,2,   34.4858,2,      38.6,2,        23,    0.0036,2
     912.0,2,    4.2265,2,   34.4859,2,      38.6,2,        19,    0.0036,2
     913.0,2,    4.2246,2,   34.4859,2,      38.5,2,        19,    0.0032,2
     914.0,2,    4.2201,2,   34.4865,2,      38.5,2,        22,    0.0036,2
     915.0,2,    4.2179,2,   34.4869,2,      38.5,2,        41,    0.0032,2
     916.0,2,    4.2168,2,   34.4870,2,      38.5,2,        25,    0.0036,2
     917.0,2,    4.2156,2,   34.4870,2,      38.5,2,        19,    0.0040,2
     918.0,2,    4.2115,2,   34.4877,2,      38.6,2,        16,    0.0032,2
     919.0,2,    4.2077,2,   34.4888,2,      38.6,2,        18,    0.0036,2
     920.0,2,    4.2063,2,   34.4889,2,      38.7,2,        20,    0.0036,2
     921.0,2,    4.2041,2,   34.4894,2,      38.7,2,        24,    0.0036,2
     922.0,2,    4.2026,2,   34.4896,2,      38.8,2,        22,    0.0036,2
     923.0,2,    4.1991,2,   34.4899,2,      38.8,2,        22,    0.0032,2
     924.0,2,    4.1967,2,   34.4902,2,      38.8,2,        31,    0.0032,2
     925.0,2,    4.1936,2,   34.4905,2,      38.9,2,        42,    0.0036,2
     926.0,2,    4.1872,2,   34.4908,2,      38.9,2,        23,    0.0032,2
     927.0,2,    4.1781,2,   34.4918,2,      39.0,2,        17,    0.0036,2
     928.0,2,    4.1738,2,   34.4918,2,      39.0,2,        15,    0.0036,2
     929.0,2,    4.1693,2,   34.4923,2,      39.2,2,        14,    0.0036,2
     930.0,2,    4.1686,2,   34.4923,2,      39.2,2,        14,    0.0040,2
     931.0,2,    4.1619,2,   34.4923,2,      39.4,2,        18,    0.0036,2
     932.0,2,    4.1572,2,   34.4932,2,      39.5,2,        36,    0.0036,2
     933.0,2,    4.1569,2,   34.4928,2,      39.7,2,        25,    0.0036,2
     934.0,2,    4.1504,2,   34.4938,2,      39.8,2,        18,    0.0036,2
     935.0,2,    4.1502,2,   34.4940,2,      39.9,2,        15,    0.0036,2
     936.0,2,    4.1502,2,   34.4940,2,      39.7,2,        13,    0.0036,2
     937.0,2,    4.1504,2,   34.4942,2,      39.7,2,        13,    0.0036,2
     938.0,2,    4.1504,2,   34.4941,2,      39.7,2,        13,    0.0036,2
     939.0,2,    4.1494,2,   34.4942,2,      39.8,2,        16,    0.0036,2
     940.0,2,    4.1474,2,   34.4943,2,      39.8,2,        26,    0.0036,2
     941.0,2,    4.1487,2,   34.4941,2,      39.7,2,        13,    0.0036,2
     942.0,2,    4.1390,2,   34.4950,2,      39.7,2,        12,    0.0036,2
     943.0,2,    4.1377,2,   34.4957,2,      39.4,2,        11,    0.0036,2
     944.0,2,    4.1375,2,   34.4958,2,      39.2,2,        11,    0.0040,2
     945.0,2,    4.1376,2,   34.4957,2,      39.1,2,        11,    0.0040,2
     946.0,2,    4.1370,2,   34.4957,2,      39.2,2,        15,    0.0036,2
     947.0,2,    4.1369,2,   34.4959,2,      39.3,2,        33,    0.0036,2
     948.0,2,    4.1373,2,   34.4958,2,      39.5,2,        22,    0.0036,2
     949.0,2,    4.1343,2,   34.4961,2,      39.4,2,        17,    0.0036,2
     950.0,2,    4.1324,2,   34.4962,2,      39.4,2,        19,    0.0032,2
     951.0,2,    4.1304,2,   34.4963,2,      39.4,2,        19,    0.0036,2
     952.0,2,    4.1294,2,   34.4965,2,      39.5,2,        23,    0.0032,2
     953.0,2,    4.1291,2,   34.4965,2,      39.8,2,        21,    0.0032,2
     954.0,2,    4.1267,2,   34.4967,2,      39.9,2,        20,    0.0032,2
     955.0,2,    4.1233,2,   34.4972,2,      40.0,2,        21,    0.0032,2
     956.0,2,    4.1209,2,   34.4974,2,      40.0,2,        22,    0.0032,2
     957.0,2,    4.1168,2,   34.4979,2,      40.0,2,        22,    0.0036,2
     958.0,2,    4.1134,2,   34.4981,2,      39.9,2,        21,    0.0032,2
     959.0,2,    4.1080,2,   34.4983,2,      39.9,2,        23,    0.0032,2
     960.0,2,    4.1047,2,   34.4983,2,      39.9,2,        44,    0.0036,2
     961.0,2,    4.1030,2,   34.4982,2,      40.1,2,        33,    0.0032,2
     962.0,2,    4.0964,2,   34.4984,2,      40.3,2,        19,    0.0032,2
     963.0,2,    4.0942,2,   34.4987,2,      40.6,2,        17,    0.0032,2
     964.0,2,    4.0917,2,   34.4992,2,      40.9,2,        16,    0.0036,2
     965.0,2,    4.0876,2,   34.4995,2,      41.0,2,        17,    0.0032,2
     966.0,2,    4.0834,2,   34.4997,2,      41.0,2,        20,    0.0036,2
     967.0,2,    4.0775,2,   34.5000,2,      40.8,2,        25,    0.0036,2
     968.0,2,    4.0696,2,   34.5006,2,      40.7,2,        26,    0.0036,2
     969.0,2,    4.0617,2,   34.5011,2,      40.6,2,        24,    0.0036,2
     970.0,2,    4.0583,2,   34.5017,2,      40.7,2,        24,    0.0032,2
     971.0,2,    4.0548,2,   34.5023,2,      40.8,2,        25,    0.0036,2
     972.0,2,    4.0482,2,   34.5029,2,      40.9,2,        23,    0.0032,2
     973.0,2,    4.0443,2,   34.5032,2,      40.9,2,        21,    0.0036,2
     974.0,2,    4.0425,2,   34.5030,2,      41.0,2,        21,    0.0032,2
     975.0,2,    4.0360,2,   34.5034,2,      40.9,2,        21,    0.0032,2
     976.0,2,    4.0341,2,   34.5036,2,      40.9,2,        25,    0.0032,2
     977.0,2,    4.0337,2,   34.5038,2,      41.0,2,        31,    0.0032,2
     978.0,2,    4.0340,2,   34.5038,2,      41.2,2,        28,    0.0036,2
     979.0,2,    4.0350,2,   34.5043,2,      41.2,2,        21,    0.0036,2
     980.0,2,    4.0342,2,   34.5048,2,      41.3,2,        20,    0.0032,2
