CTD,20170918CCHSIOSEE
# SHIP: R/V Ron Brown
# DATES: 20150410 to 20150513
# Region:  NE Pacific, Leg 1 of P16N
# Chief Scientist: Jessica Cross & Samantha Siedlecki
# CTDO: Who - G.Johnson:NOAA, Molly Baringer:NOAA; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 650 nm 0.25m pathlength, SN:1636
#        Data Notes: With W.Gardner's permission, for a few profiles,
#                    removed up to the first two and/or the last samples of the
#                    submitted CTDBEAMCP profile to match the pressures
#                    of the existing CTD file. 
# Fluorometer : Who - N.Nelson; Status - no data 
#        Notes: Data removed from file because instrument broken
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RO20150410
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# Parameters removed from Exchange file: XMISS,FLUOR
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# CTD,20160323CCHSIOSEE - Previous Time Stamp 
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     SECT_ID:  changed value from P16N to P16N/1,  for Leg 1
#     Originator file name = p16n_0641_ct1.csv
#     Originator Time Stamp and Comments
#        CTD,20160208PMELNOAAKEM
#        #CODE:  ctd_to_csv.m KEM 2/08/16
#        #SUMFILE_NAME:  p16n_kem.sum 2/08/16
#        #CTDFILE_NAME:  rh10641.ctd
#        #DEPTH_TYPE:  CORR
#        #EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20150410
SECT_ID = P16N/1
STNNBR = 64
CASTNO = 1
DATE = 20150427
TIME = 1733
LATITUDE = 2.0505
LONGITUDE = -150.9967
DEPTH =  4363
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDBEAMCP,CTDBEAMCP_FLAG_W
     734.0,2,    5.8670,2,   34.5493,2,      72.0,2,        40,    0.0044,2
     735.0,2,    5.8668,2,   34.5493,2,      72.0,2,        37,    0.0044,2
     736.0,2,    5.8659,2,   34.5493,2,      72.0,2,        26,    0.0044,2
     737.0,2,    5.8650,2,   34.5493,2,      72.0,2,        20,    0.0044,2
     738.0,2,    5.8647,2,   34.5493,2,      72.0,2,        18,    0.0044,2
     739.0,2,    5.8631,2,   34.5493,2,      72.0,2,        18,    0.0048,2
     740.0,2,    5.8615,2,   34.5492,2,      72.1,2,        18,    0.0048,2
     741.0,2,    5.8594,2,   34.5492,2,      72.1,2,        22,    0.0044,2
     742.0,2,    5.8585,2,   34.5491,2,      72.3,2,        27,    0.0044,2
     743.0,2,    5.8577,2,   34.5490,2,      72.3,2,        32,    0.0044,2
     744.0,2,    5.8562,2,   34.5488,2,      72.3,2,        33,    0.0044,2
     745.0,2,    5.8557,2,   34.5488,2,      72.4,2,        24,    0.0044,2
     746.0,2,    5.8548,2,   34.5489,2,      72.5,2,        21,    0.0048,2
     747.0,2,    5.8504,2,   34.5487,2,      72.6,2,        19,    0.0044,2
     748.0,2,    5.8405,2,   34.5485,2,      72.7,2,        19,    0.0044,2
     749.0,2,    5.8340,2,   34.5484,2,      73.0,2,        20,    0.0044,2
     750.0,2,    5.8309,2,   34.5483,2,      73.2,2,        21,    0.0048,2
     751.0,2,    5.8230,2,   34.5481,2,      73.3,2,        28,    0.0052,2
     752.0,2,    5.8141,2,   34.5478,2,      73.6,2,        45,    0.0044,2
     753.0,2,    5.8069,2,   34.5477,2,      73.8,2,        32,    0.0048,2
     754.0,2,    5.8025,2,   34.5480,2,      74.0,2,        23,    0.0048,2
     755.0,2,    5.7941,2,   34.5479,2,      74.0,2,        20,    0.0048,2
     756.0,2,    5.7837,2,   34.5478,2,      73.8,2,        17,    0.0048,2
     757.0,2,    5.7759,2,   34.5478,2,      73.6,2,        17,    0.0052,2
     758.0,2,    5.7716,2,   34.5476,2,      73.5,2,        19,    0.0048,2
     759.0,2,    5.7659,2,   34.5476,2,      73.6,2,        22,    0.0044,2
     760.0,2,    5.7600,2,   34.5475,2,      73.7,2,        36,    0.0048,2
     761.0,2,    5.7568,2,   34.5469,2,      73.8,2,        42,    0.0048,2
     762.0,2,    5.7375,2,   34.5475,2,      74.0,2,        24,    0.0044,2
     763.0,2,    5.7332,2,   34.5473,2,      74.1,2,        18,    0.0044,2
     764.0,2,    5.7313,2,   34.5472,2,      74.1,2,        15,    0.0048,2
     765.0,2,    5.7268,2,   34.5472,2,      74.0,2,        15,    0.0044,2
     766.0,2,    5.7231,2,   34.5472,2,      74.0,2,        15,    0.0044,2
     767.0,2,    5.7187,2,   34.5471,2,      74.1,2,        16,    0.0048,2
     768.0,2,    5.7127,2,   34.5471,2,      74.3,2,        21,    0.0044,2
     769.0,2,    5.7096,2,   34.5470,2,      74.4,2,        32,    0.0048,2
     770.0,2,    5.7073,2,   34.5470,2,      74.7,2,        46,    0.0060,2
     771.0,2,    5.7056,2,   34.5471,2,      75.0,2,        36,    0.0044,2
     772.0,2,    5.7018,2,   34.5471,2,      75.0,2,        24,    0.0048,2
     773.0,2,    5.6967,2,   34.5470,2,      74.9,2,        21,    0.0044,2
     774.0,2,    5.6919,2,   34.5468,2,      74.9,2,        18,    0.0048,2
     775.0,2,    5.6841,2,   34.5468,2,      75.0,2,        18,    0.0044,2
     776.0,2,    5.6806,2,   34.5468,2,      75.2,2,        19,    0.0048,2
     777.0,2,    5.6775,2,   34.5466,2,      75.3,2,        18,    0.0048,2
     778.0,2,    5.6743,2,   34.5467,2,      75.5,2,        20,    0.0044,2
     779.0,2,    5.6724,2,   34.5466,2,      75.7,2,        21,    0.0044,2
     780.0,2,    5.6717,2,   34.5466,2,      75.9,2,        28,    0.0044,2
     781.0,2,    5.6718,2,   34.5465,2,      76.1,2,        28,    0.0048,2
     782.0,2,    5.6717,2,   34.5466,2,      76.1,2,        23,    0.0044,2
     783.0,2,    5.6715,2,   34.5467,2,      76.0,2,        21,    0.0044,2
     784.0,2,    5.6712,2,   34.5465,2,      75.9,2,        23,    0.0044,2
     785.0,2,    5.6710,2,   34.5466,2,      75.8,2,        30,    0.0048,2
     786.0,2,    5.6709,2,   34.5466,2,      75.7,2,        29,    0.0044,2
     787.0,2,    5.6707,2,   34.5467,2,      75.6,2,        31,    0.0044,2
     788.0,2,    5.6708,2,   34.5465,2,      75.5,2,        36,    0.0044,2
     789.0,2,    5.6705,2,   34.5464,2,      75.3,2,        23,    0.0044,2
     790.0,2,    5.6693,2,   34.5463,2,      75.2,2,        17,    0.0044,2
     791.0,2,    5.6675,2,   34.5464,2,      75.1,2,        14,    0.0048,2
     792.0,2,    5.6662,2,   34.5464,2,      75.0,2,        13,    0.0044,2
     793.0,2,    5.6656,2,   34.5462,2,      75.1,2,        14,    0.0044,2
     794.0,2,    5.6648,2,   34.5462,2,      75.3,2,        17,    0.0048,2
     795.0,2,    5.6616,2,   34.5462,2,      75.5,2,        32,    0.0044,2
     796.0,2,    5.6632,2,   34.5463,2,      75.9,2,        43,    0.0048,2
     797.0,2,    5.6578,2,   34.5463,2,      75.9,2,        21,    0.0044,2
     798.0,2,    5.6543,2,   34.5461,2,      75.9,2,        18,    0.0044,2
     799.0,2,    5.6526,2,   34.5461,2,      75.9,2,        18, -999.0000,9
     800.0,2,    5.6504,2,   34.5460,2,      76.0,2,        20, -999.0000,9
     801.0,2,    5.6484,2,   34.5459,2,      76.1,2,        42,    0.0056,2
     802.0,2,    5.6529,2,   34.5459,2,      76.4,2,        44,    0.0052,2
     803.0,2,    5.6439,2,   34.5460,2,      76.7,2,        24,    0.0044,2
     804.0,2,    5.6418,2,   34.5458,2,      76.8,2,        17,    0.0056,2
     805.0,2,    5.6391,2,   34.5458,2,      76.9,2,        16,    0.0056,2
     806.0,2,    5.6365,2,   34.5457,2,      76.8,2,        13,    0.0044,2
     807.0,2,    5.6335,2,   34.5458,2,      76.8,2,        14,    0.0044,2
     808.0,2,    5.6319,2,   34.5456,2,      76.7,2,        14,    0.0044,2
     809.0,2,    5.6284,2,   34.5456,2,      76.7,2,        17,    0.0044,2
     810.0,2,    5.6227,2,   34.5456,2,      76.7,2,        27,    0.0044,2
     811.0,2,    5.6247,2,   34.5454,2,      76.9,2,        50,    0.0044,2
     812.0,2,    5.6188,2,   34.5457,2,      77.0,2,        30,    0.0044,2
     813.0,2,    5.6081,2,   34.5455,2,      76.9,2,        25,    0.0044,2
     814.0,2,    5.6040,2,   34.5454,2,      76.8,2,        20,    0.0044,2
     815.0,2,    5.5970,2,   34.5454,2,      76.8,2,        19,    0.0044,2
     816.0,2,    5.5768,2,   34.5454,2,      77.0,2,        20,    0.0048,2
     817.0,2,    5.5646,2,   34.5452,2,      77.2,2,        21,    0.0044,2
     818.0,2,    5.5577,2,   34.5450,2,      77.4,2,        24,    0.0044,2
     819.0,2,    5.5556,2,   34.5449,2,      77.6,2,        27,    0.0044,2
     820.0,2,    5.5547,2,   34.5450,2,      77.9,2,        30,    0.0040,2
     821.0,2,    5.5546,2,   34.5450,2,      77.8,2,        26,    0.0044,2
     822.0,2,    5.5517,2,   34.5450,2,      77.8,2,        20,    0.0044,2
     823.0,2,    5.5503,2,   34.5451,2,      77.7,2,        18,    0.0044,2
     824.0,2,    5.5457,2,   34.5450,2,      77.6,2,        19,    0.0044,2
     825.0,2,    5.5178,2,   34.5453,2,      77.6,2,        21,    0.0044,2
     826.0,2,    5.4826,2,   34.5452,2,      77.6,2,        22,    0.0044,2
     827.0,2,    5.4526,2,   34.5451,2,      77.5,2,        22,    0.0044,2
     828.0,2,    5.4435,2,   34.5449,2,      77.3,2,        25,    0.0040,2
     829.0,2,    5.4363,2,   34.5447,2,      77.1,2,        28,    0.0040,2
     830.0,2,    5.4310,2,   34.5449,2,      76.8,2,        29,    0.0040,2
     831.0,2,    5.4270,2,   34.5449,2,      76.4,2,        27,    0.0044,2
     832.0,2,    5.4245,2,   34.5450,2,      76.1,2,        29,    0.0040,2
     833.0,2,    5.4213,2,   34.5452,2,      75.9,2,        33,    0.0040,2
     834.0,2,    5.4129,2,   34.5453,2,      75.9,2,        25,    0.0040,2
     835.0,2,    5.4040,2,   34.5454,2,      75.8,2,        18,    0.0040,2
     836.0,2,    5.3963,2,   34.5455,2,      75.8,2,        14,    0.0044,2
     837.0,2,    5.3893,2,   34.5457,2,      75.9,2,        13,    0.0044,2
     838.0,2,    5.3849,2,   34.5457,2,      76.0,2,        13,    0.0040,2
     839.0,2,    5.3822,2,   34.5457,2,      76.0,2,        14,    0.0040,2
     840.0,2,    5.3744,2,   34.5457,2,      76.0,2,        17,    0.0044,2
     841.0,2,    5.3684,2,   34.5458,2,      75.6,2,        34,    0.0040,2
     842.0,2,    5.3623,2,   34.5460,2,      75.3,2,        33,    0.0044,2
     843.0,2,    5.3563,2,   34.5461,2,      75.0,2,        22,    0.0040,2
     844.0,2,    5.3472,2,   34.5462,2,      75.0,2,        18,    0.0044,2
     845.0,2,    5.3347,2,   34.5464,2,      75.0,2,        17,    0.0040,2
     846.0,2,    5.3128,2,   34.5467,2,      74.8,2,        15,    0.0044,2
     847.0,2,    5.3000,2,   34.5467,2,      74.5,2,        14,    0.0040,2
     848.0,2,    5.2834,2,   34.5468,2,      74.2,2,        13,    0.0040,2
     849.0,2,    5.2776,2,   34.5465,2,      73.8,2,        14,    0.0040,2
     850.0,2,    5.2722,2,   34.5466,2,      73.4,2,        16,    0.0040,2
     851.0,2,    5.2706,2,   34.5468,2,      73.0,2,        31,    0.0040,2
     852.0,2,    5.2691,2,   34.5469,2,      72.8,2,        21,    0.0040,2
     853.0,2,    5.2676,2,   34.5470,2,      72.9,2,        15,    0.0040,2
     854.0,2,    5.2463,2,   34.5473,2,      73.4,2,        14,    0.0040,2
     855.0,2,    5.2368,2,   34.5471,2,      73.9,2,        13,    0.0036,2
     856.0,2,    5.2306,2,   34.5471,2,      74.2,2,        13,    0.0036,2
     857.0,2,    5.2231,2,   34.5471,2,      74.4,2,        15,    0.0040,2
     858.0,2,    5.2170,2,   34.5471,2,      74.4,2,        20,    0.0040,2
     859.0,2,    5.2138,2,   34.5470,2,      74.4,2,        29,    0.0040,2
     860.0,2,    5.2107,2,   34.5470,2,      74.4,2,        27,    0.0036,2
     861.0,2,    5.2051,2,   34.5473,2,      74.5,2,        26,    0.0032,2
     862.0,2,    5.1917,2,   34.5474,2,      74.7,2,        29,    0.0040,2
     863.0,2,    5.1836,2,   34.5475,2,      74.7,2,        29,    0.0048,2
     864.0,2,    5.1813,2,   34.5473,2,      74.7,2,        26,    0.0032,2
     865.0,2,    5.1810,2,   34.5474,2,      74.7,2,        25,    0.0040,2
     866.0,2,    5.1794,2,   34.5475,2,      74.8,2,        24,    0.0040,2
     867.0,2,    5.1774,2,   34.5476,2,      74.9,2,        22,    0.0040,2
     868.0,2,    5.1711,2,   34.5477,2,      74.9,2,        21,    0.0036,2
     869.0,2,    5.1630,2,   34.5477,2,      75.0,2,        20,    0.0032,2
     870.0,2,    5.1596,2,   34.5477,2,      75.1,2,        20,    0.0032,2
     871.0,2,    5.1577,2,   34.5477,2,      75.1,2,        24,    0.0032,2
     872.0,2,    5.1567,2,   34.5475,2,      75.2,2,        32,    0.0036,2
     873.0,2,    5.1546,2,   34.5476,2,      75.4,2,        31,    0.0036,2
     874.0,2,    5.1514,2,   34.5476,2,      75.5,2,        25,    0.0036,2
     875.0,2,    5.1475,2,   34.5477,2,      75.6,2,        21,    0.0040,2
     876.0,2,    5.1430,2,   34.5479,2,      75.5,2,        20,    0.0032,2
     877.0,2,    5.1377,2,   34.5478,2,      75.5,2,        17,    0.0032,2
     878.0,2,    5.1101,2,   34.5482,2,      75.6,2,        17,    0.0036,2
     879.0,2,    5.0940,2,   34.5484,2,      75.6,2,        17,    0.0044,2
     880.0,2,    5.0924,2,   34.5481,2,      75.5,2,        18,    0.0032,2
     881.0,2,    5.0879,2,   34.5483,2,      75.4,2,        22,    0.0036,2
     882.0,2,    5.0867,2,   34.5480,2,      75.4,2,        48,    0.0036,2
     883.0,2,    5.0933,2,   34.5479,2,      75.2,2,        41,    0.0036,2
     884.0,2,    5.0804,2,   34.5484,2,      75.2,2,        23,    0.0032,2
     885.0,2,    5.0804,2,   34.5484,2,      75.0,2,        18,    0.0032,2
     886.0,2,    5.0804,2,   34.5484,2,      74.9,2,        17,    0.0032,2
     887.0,2,    5.0802,2,   34.5483,2,      74.9,2,        17,    0.0032,2
     888.0,2,    5.0797,2,   34.5484,2,      74.8,2,        19,    0.0032,2
     889.0,2,    5.0756,2,   34.5485,2,      74.9,2,        20,    0.0032,2
     890.0,2,    5.0723,2,   34.5485,2,      75.0,2,        20,    0.0032,2
     891.0,2,    5.0690,2,   34.5485,2,      75.1,2,        20,    0.0032,2
     892.0,2,    5.0685,2,   34.5487,2,      75.1,2,        20,    0.0040,2
     893.0,2,    5.0681,2,   34.5486,2,      75.1,2,        23,    0.0032,2
     894.0,2,    5.0674,2,   34.5486,2,      75.1,2,        25,    0.0032,2
     895.0,2,    5.0661,2,   34.5486,2,      75.0,2,        29,    0.0032,2
     896.0,2,    5.0649,2,   34.5485,2,      75.0,2,        34,    0.0036,2
     897.0,2,    5.0633,2,   34.5485,2,      75.0,2,        26,    0.0044,2
     898.0,2,    5.0598,2,   34.5486,2,      74.9,2,        22,    0.0032,2
     899.0,2,    5.0520,2,   34.5488,2,      74.7,2,        22,    0.0032,2
     900.0,2,    5.0470,2,   34.5489,2,      74.5,2,        29,    0.0032,2
     901.0,2,    5.0416,2,   34.5489,2,      74.3,2,        32,    0.0044,2
     902.0,2,    5.0399,2,   34.5489,2,      74.5,2,        22, -999.0000,9
     903.0,2,    5.0384,2,   34.5489,2,      74.5,2,        18,    0.0032,2
     904.0,2,    5.0353,2,   34.5488,2,      74.6,2,        17,    0.0032,2
     905.0,2,    5.0289,2,   34.5490,2,      74.8,2,        17,    0.0040,2
     906.0,2,    5.0243,2,   34.5490,2,      74.8,2,        18,    0.0036,2
     907.0,2,    5.0218,2,   34.5491,2,      74.8,2,        17,    0.0032,2
     908.0,2,    5.0184,2,   34.5491,2,      74.8,2,        19,    0.0032,2
     909.0,2,    5.0114,2,   34.5492,2,      74.9,2,        20,    0.0032,2
     910.0,2,    5.0062,2,   34.5492,2,      74.8,2,        31,    0.0032,2
     911.0,2,    5.0113,2,   34.5489,2,      74.6,2,        51,    0.0036,2
     912.0,2,    4.9981,2,   34.5496,2,      74.4,2,        23,    0.0040,2
     913.0,2,    4.9900,2,   34.5495,2,      74.1,2,        19,    0.0032,2
     914.0,2,    4.9861,2,   34.5496,2,      74.1,2,        17,    0.0032,2
     915.0,2,    4.9842,2,   34.5495,2,      73.9,2,        17,    0.0032,2
     916.0,2,    4.9828,2,   34.5496,2,      73.8,2,        19,    0.0032,2
     917.0,2,    4.9776,2,   34.5497,2,      73.9,2,        24,    0.0032,2
     918.0,2,    4.9714,2,   34.5499,2,      74.2,2,        27,    0.0032,2
     919.0,2,    4.9691,2,   34.5498,2,      74.4,2,        22,    0.0032,2
     920.0,2,    4.9652,2,   34.5498,2,      74.4,2,        19,    0.0032,2
     921.0,2,    4.9642,2,   34.5499,2,      74.4,2,        19,    0.0032,2
     922.0,2,    4.9627,2,   34.5499,2,      74.5,2,        21,    0.0032,2
     923.0,2,    4.9597,2,   34.5499,2,      74.4,2,        31,    0.0032,2
     924.0,2,    4.9576,2,   34.5497,2,      74.5,2,        36,    0.0036,2
     925.0,2,    4.9522,2,   34.5499,2,      74.7,2,        24,    0.0028,2
     926.0,2,    4.9446,2,   34.5500,2,      75.0,2,        19,    0.0032,2
     927.0,2,    4.9366,2,   34.5500,2,      75.2,2,        17,    0.0032,2
     928.0,2,    4.9261,2,   34.5500,2,      75.4,2,        18,    0.0032,2
     929.0,2,    4.9234,2,   34.5501,2,      75.7,2,        19,    0.0032,2
     930.0,2,    4.9161,2,   34.5502,2,      76.0,2,        23,    0.0032,2
     931.0,2,    4.9097,2,   34.5499,2,      76.8,2,        33,    0.0032,2
     932.0,2,    4.9067,2,   34.5500,2,      77.3,2,        34,    0.0028,2
     933.0,2,    4.9052,2,   34.5500,2,      77.6,2,        26,    0.0040,2
     934.0,2,    4.9027,2,   34.5501,2,      77.6,2,        23,    0.0028,2
     935.0,2,    4.9005,2,   34.5501,2,      77.7,2,        21,    0.0032,2
     936.0,2,    4.8966,2,   34.5499,2,      77.8,2,        21,    0.0028,2
     937.0,2,    4.8922,2,   34.5499,2,      78.1,2,        20,    0.0024,2
     938.0,2,    4.8903,2,   34.5499,2,      78.3,2,        19,    0.0024,2
     939.0,2,    4.8886,2,   34.5498,2,      78.6,2,        18,    0.0028,2
     940.0,2,    4.8865,2,   34.5499,2,      78.8,2,        20,    0.0032,2
     941.0,2,    4.8834,2,   34.5499,2,      79.0,2,        22,    0.0028,2
     942.0,2,    4.8756,2,   34.5503,2,      79.1,2,        26,    0.0028,2
     943.0,2,    4.8705,2,   34.5503,2,      78.8,2,        27,    0.0028,2
     944.0,2,    4.8623,2,   34.5506,2,      78.4,2,        28,    0.0028,2
     945.0,2,    4.8544,2,   34.5507,2,      77.7,2,        33,    0.0028,2
     946.0,2,    4.8504,2,   34.5509,2,      77.0,2,        30,    0.0032,2
     947.0,2,    4.8385,2,   34.5511,2,      76.6,2,        23,    0.0028,2
     948.0,2,    4.8340,2,   34.5512,2,      76.5,2,        19,    0.0032,2
     949.0,2,    4.8310,2,   34.5510,2,      76.4,2,        17,    0.0028,2
     950.0,2,    4.8245,2,   34.5512,2,      76.4,2,        17,    0.0028,2
     951.0,2,    4.8212,2,   34.5514,2,      76.4,2,        17,    0.0028,2
     952.0,2,    4.8199,2,   34.5515,2,      76.4,2,        18,    0.0028,2
     953.0,2,    4.8188,2,   34.5515,2,      76.3,2,        20,    0.0032,2
     954.0,2,    4.8174,2,   34.5515,2,      76.2,2,        27,    0.0028,2
     955.0,2,    4.8157,2,   34.5517,2,      76.0,2,        40,    0.0036,2
     956.0,2,    4.8126,2,   34.5518,2,      75.7,2,        32,    0.0028,2
     957.0,2,    4.8062,2,   34.5520,2,      75.6,2,        24,    0.0024,2
     958.0,2,    4.8022,2,   34.5520,2,      75.5,2,        21,    0.0028,2
     959.0,2,    4.7996,2,   34.5521,2,      75.7,2,        20,    0.0032,2
     960.0,2,    4.7967,2,   34.5518,2,      75.9,2,        19,    0.0028,2
     961.0,2,    4.7950,2,   34.5518,2,      76.0,2,        21,    0.0032,2
     962.0,2,    4.7891,2,   34.5522,2,      76.3,2,        21,    0.0028,2
     963.0,2,    4.7762,2,   34.5524,2,      76.8,2,        22,    0.0040,2
     964.0,2,    4.7692,2,   34.5526,2,      76.9,2,        21,    0.0032,2
     965.0,2,    4.7609,2,   34.5526,2,      76.9,2,        24,    0.0028,2
     966.0,2,    4.7509,2,   34.5529,2,      76.7,2,        27,    0.0028,2
     967.0,2,    4.7434,2,   34.5531,2,      76.5,2,        26,    0.0028,2
     968.0,2,    4.7404,2,   34.5530,2,      76.4,2,        20,    0.0032,2
     969.0,2,    4.7371,2,   34.5532,2,      76.2,2,        19,    0.0028,2
     970.0,2,    4.7348,2,   34.5532,2,      76.0,2,        20,    0.0028,2
     971.0,2,    4.7330,2,   34.5534,2,      75.7,2,        25,    0.0028,2
     972.0,2,    4.7313,2,   34.5534,2,      75.4,2,        40,    0.0028,2
     973.0,2,    4.7296,2,   34.5535,2,      75.4,2,        32,    0.0028,2
     974.0,2,    4.7271,2,   34.5535,2,      75.4,2,        25,    0.0028,2
     975.0,2,    4.7234,2,   34.5535,2,      75.7,2,        19,    0.0028,2
     976.0,2,    4.7182,2,   34.5536,2,      75.9,2,        17,    0.0028,2
     977.0,2,    4.7146,2,   34.5539,2,      76.0,2,        15,    0.0028,2
     978.0,2,    4.7144,2,   34.5539,2,      76.0,2,        14,    0.0028,2
     979.0,2,    4.7143,2,   34.5538,2,      75.9,2,        15,    0.0028,2
     980.0,2,    4.7135,2,   34.5538,2,      75.8,2,        18,    0.0028,2
     981.0,2,    4.7096,2,   34.5539,2,      75.7,2,        29,    0.0032,2
     982.0,2,    4.7051,2,   34.5539,2,      75.4,2,        56,    0.0040,2
     983.0,2,    4.6887,2,   34.5542,2,      75.6,2,        32,    0.0028,2
     984.0,2,    4.6685,2,   34.5543,2,      76.1,2,        21,    0.0024,2
     985.0,2,    4.6576,2,   34.5540,2,      76.8,2,        17,    0.0028,2
     986.0,2,    4.6501,2,   34.5538,2,      77.7,2,        15,    0.0028,2
     987.0,2,    4.6432,2,   34.5536,2,      78.8,2,        14,    0.0028,2
     988.0,2,    4.6378,2,   34.5535,2,      80.4,2,        14,    0.0028,2
     989.0,2,    4.6369,2,   34.5536,2,      81.5,2,        17,    0.0028,2
     990.0,2,    4.6349,2,   34.5535,2,      82.5,2,        28,    0.0028,2
     991.0,2,    4.6332,2,   34.5534,2,      84.0,2,        47,    0.0028,2
     992.0,2,    4.6274,2,   34.5536,2,      84.8,2,        23,    0.0028,2
     993.0,2,    4.6240,2,   34.5536,2,      84.6,2,        20,    0.0032,2
     994.0,2,    4.6210,2,   34.5536,2,      84.6,2,        19,    0.0044,2
     995.0,2,    4.6158,2,   34.5536,2,      84.5,2,        20,    0.0028,2
     996.0,2,    4.6100,2,   34.5536,2,      84.5,2,        22,    0.0028,2
     997.0,2,    4.6053,2,   34.5536,2,      84.6,2,        25,    0.0028,2
     998.0,2,    4.6016,2,   34.5537,2,      84.8,2,        25,    0.0028,2
     999.0,2,    4.5990,2,   34.5538,2,      84.9,2,        29,    0.0024,2
    1000.0,2,    4.5968,2,   34.5539,2,      85.0,2,        30,    0.0028,2
    1001.0,2,    4.5947,2,   34.5539,2,      84.8,2,        24,    0.0024,2
    1002.0,2,    4.5925,2,   34.5540,2,      84.6,2,        22,    0.0024,2
    1003.0,2,    4.5888,2,   34.5542,2,      84.1,2,        21,    0.0028,2
    1004.0,2,    4.5817,2,   34.5546,2,      83.7,2,        18,    0.0028,2
    1005.0,2,    4.5737,2,   34.5549,2,      83.2,2,        16,    0.0028,2
    1006.0,2,    4.5714,2,   34.5550,2,      82.7,2,        16,    0.0028,2
    1007.0,2,    4.5706,2,   34.5550,2,      82.3,2,        16,    0.0028,2
    1008.0,2,    4.5699,2,   34.5551,2,      81.6,2,        19,    0.0028,2
    1009.0,2,    4.5695,2,   34.5552,2,      81.1,2,        35,    0.0028,2
    1010.0,2,    4.5679,2,   34.5553,2,      80.4,2,        27,    0.0024,2
    1011.0,2,    4.5622,2,   34.5553,2,      80.6,2,        18,    0.0036,2
    1012.0,2,    4.5606,2,   34.5554,2,      80.9,2,        17,    0.0036,2
    1013.0,2,    4.5594,2,   34.5553,2,      81.2,2,        17,    0.0032,2
    1014.0,2,    4.5577,2,   34.5553,2,      81.5,2,        20,    0.0028,2
    1015.0,2,    4.5553,2,   34.5556,2,      81.6,2,        28,    0.0028,2
    1016.0,2,    4.5541,2,   34.5557,2,      81.6,2,        28,    0.0024,2
    1017.0,2,    4.5535,2,   34.5558,2,      81.4,2,        22,    0.0028,2
    1018.0,2,    4.5526,2,   34.5559,2,      81.0,2,        20,    0.0028,2
    1019.0,2,    4.5505,2,   34.5561,2,      80.4,2,        21,    0.0028,2
    1020.0,2,    4.5485,2,   34.5562,2,      79.9,2,        22,    0.0028,2
    1021.0,2,    4.5472,2,   34.5564,2,      79.3,2,        23,    0.0028,2
    1022.0,2,    4.5462,2,   34.5564,2,      78.7,2,        21,    0.0028,2
    1023.0,2,    4.5445,2,   34.5567,2,      78.1,2,        20,    0.0024,2
    1024.0,2,    4.5437,2,   34.5567,2,      77.7,2,        21,    0.0028,2
    1025.0,2,    4.5421,2,   34.5569,2,      77.4,2,        25,    0.0028,2
    1026.0,2,    4.5389,2,   34.5571,2,      76.9,2,        32,    0.0028,2
    1027.0,2,    4.5350,2,   34.5575,2,      76.3,2,        32,    0.0036,2
    1028.0,2,    4.5324,2,   34.5575,2,      75.7,2,        27,    0.0028,2
    1029.0,2,    4.5309,2,   34.5576,2,      75.2,2,        25,    0.0028,2
    1030.0,2,    4.5295,2,   34.5576,2,      74.7,2,        26,    0.0028,2
    1031.0,2,    4.5272,2,   34.5576,2,      74.5,2,        24,    0.0028,2
    1032.0,2,    4.5255,2,   34.5575,2,      74.3,2,        19, -999.0000,9
    1033.0,2,    4.5249,2,   34.5577,2,      74.5,2,        16,    0.0044,2
    1034.0,2,    4.5247,2,   34.5575,2,      74.9,2,        15,    0.0028,2
    1035.0,2,    4.5232,2,   34.5575,2,      75.5,2,        16,    0.0028,2
    1036.0,2,    4.5221,2,   34.5574,2,      76.4,2,        16,    0.0028,2
    1037.0,2,    4.5204,2,   34.5573,2,      77.4,2,        25,    0.0028,2
    1038.0,2,    4.5121,2,   34.5571,2,      78.7,2,        52,    0.0032,2
    1039.0,2,    4.5102,2,   34.5572,2,      79.8,2,        23,    0.0028,2
    1040.0,2,    4.4950,2,   34.5573,2,      80.6,2,        18,    0.0024,2
    1041.0,2,    4.4864,2,   34.5573,2,      81.1,2,        18,    0.0024,2
    1042.0,2,    4.4818,2,   34.5575,2,      81.2,2,        19,    0.0028,2
    1043.0,2,    4.4704,2,   34.5580,2,      81.1,2,        25,    0.0028,2
