CTD,20170918CCHSIOSEE
# SHIP: R/V Ron Brown
# DATES: 20150410 to 20150513
# Region:  NE Pacific, Leg 1 of P16N
# Chief Scientist: Jessica Cross & Samantha Siedlecki
# CTDO: Who - G.Johnson:NOAA, Molly Baringer:NOAA; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 650 nm 0.25m pathlength, SN:1636
#        Data Notes: With W.Gardner's permission, for a few profiles,
#                    removed up to the first two and/or the last samples of the
#                    submitted CTDBEAMCP profile to match the pressures
#                    of the existing CTD file. 
# Fluorometer : Who - N.Nelson; Status - no data 
#        Notes: Data removed from file because instrument broken
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RO20150410
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# Parameters removed from Exchange file: XMISS,FLUOR
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# CTD,20160323CCHSIOSEE - Previous Time Stamp 
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     SECT_ID:  changed value from P16N to P16N/1,  for Leg 1
#     Originator file name = p16n_0741_ct1.csv
#     Originator Time Stamp and Comments
#        CTD,20160208PMELNOAAKEM
#        #CODE:  ctd_to_csv.m KEM 2/08/16
#        #SUMFILE_NAME:  p16n_kem.sum 2/08/16
#        #CTDFILE_NAME:  rh10741.ctd
#        #DEPTH_TYPE:  CORR
#        #EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20150410
SECT_ID = P16N/1
STNNBR = 74
CASTNO = 1
DATE = 20150430
TIME = 0755
LATITUDE = 4.3297
LONGITUDE = -150.9995
DEPTH =  5240
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDBEAMCP,CTDBEAMCP_FLAG_W
     801.0,2,    5.2614,2,   34.5480,2,      68.0,2,        23,    0.0040,2
     802.0,2,    5.2597,2,   34.5479,2,      68.0,2,        25,    0.0048,2
     803.0,2,    5.2605,2,   34.5478,2,      68.1,2,        14,    0.0044,2
     804.0,2,    5.2464,2,   34.5486,2,      68.3,2,        12,    0.0044,2
     805.0,2,    5.2428,2,   34.5484,2,      68.6,2,        12,    0.0044,2
     806.0,2,    5.2394,2,   34.5483,2,      69.0,2,        11,    0.0044,2
     807.0,2,    5.2342,2,   34.5483,2,      69.5,2,        13,    0.0044,2
     808.0,2,    5.2299,2,   34.5479,2,      70.0,2,        25,    0.0040,2
     809.0,2,    5.2256,2,   34.5475,2,      70.2,2,        18,    0.0044,2
     810.0,2,    5.2214,2,   34.5469,2,      70.3,2,        13,    0.0044,2
     811.0,2,    5.1906,2,   34.5487,2,      70.3,2,        13,    0.0044,2
     812.0,2,    5.1863,2,   34.5485,2,      70.3,2,        12,    0.0044,2
     813.0,2,    5.1816,2,   34.5487,2,      70.5,2,        12,    0.0044,2
     814.0,2,    5.1816,2,   34.5485,2,      71.1,2,        13,    0.0044,2
     815.0,2,    5.1815,2,   34.5485,2,      71.4,2,        20,    0.0044,2
     816.0,2,    5.1814,2,   34.5485,2,      71.4,2,        30,    0.0044,2
     817.0,2,    5.1834,2,   34.5486,2,      71.4,2,        17,    0.0044,2
     818.0,2,    5.1587,2,   34.5490,2,      70.9,2,        15,    0.0040,2
     819.0,2,    5.1580,2,   34.5491,2,      70.5,2,        13,    0.0040,2
     820.0,2,    5.1580,2,   34.5489,2,      70.5,2,        14,    0.0044,2
     821.0,2,    5.1572,2,   34.5488,2,      70.6,2,        15,    0.0044,2
     822.0,2,    5.1560,2,   34.5489,2,      70.8,2,        25,    0.0044,2
     823.0,2,    5.1577,2,   34.5488,2,      71.0,2,        29,    0.0040,2
     824.0,2,    5.1543,2,   34.5490,2,      71.0,2,        18,    0.0040,2
     825.0,2,    5.1494,2,   34.5490,2,      71.0,2,        16,    0.0044,2
     826.0,2,    5.1427,2,   34.5487,2,      70.9,2,        15,    0.0044,2
     827.0,2,    5.1319,2,   34.5490,2,      70.9,2,        15,    0.0044,2
     828.0,2,    5.1215,2,   34.5492,2,      70.9,2,        16,    0.0036,2
     829.0,2,    5.1178,2,   34.5492,2,      70.9,2,        18,    0.0036,2
     830.0,2,    5.1158,2,   34.5492,2,      70.9,2,        26,    0.0044,2
     831.0,2,    5.1222,2,   34.5490,2,      70.8,2,        22,    0.0044,2
     832.0,2,    5.1143,2,   34.5496,2,      70.6,2,        12,    0.0044,2
     833.0,2,    5.1133,2,   34.5494,2,      70.7,2,        11,    0.0040,2
     834.0,2,    5.1125,2,   34.5496,2,      70.7,2,        11,    0.0044,2
     835.0,2,    5.1121,2,   34.5497,2,      70.7,2,        11,    0.0040,2
     836.0,2,    5.1120,2,   34.5494,2,      70.8,2,        11,    0.0036,2
     837.0,2,    5.1115,2,   34.5495,2,      70.8,2,        12,    0.0040,2
     838.0,2,    5.1107,2,   34.5493,2,      70.8,2,        23,    0.0044,2
     839.0,2,    5.1157,2,   34.5495,2,      70.7,2,        21,    0.0044,2
     840.0,2,    5.1155,2,   34.5494,2,      70.6,2,        16,    0.0044,2
     841.0,2,    5.1091,2,   34.5496,2,      70.6,2,        15,    0.0044,2
     842.0,2,    5.1079,2,   34.5497,2,      70.6,2,        15,    0.0044,2
     843.0,2,    5.1071,2,   34.5496,2,      70.5,2,        16,    0.0044,2
     844.0,2,    5.1051,2,   34.5496,2,      70.4,2,        19,    0.0040,2
     845.0,2,    5.1026,2,   34.5495,2,      70.2,2,        28,    0.0044,2
     846.0,2,    5.0989,2,   34.5494,2,      69.8,2,        46,    0.0040,2
     847.0,2,    5.0870,2,   34.5496,2,      69.5,2,        31,    0.0044,2
     848.0,2,    5.0766,2,   34.5498,2,      69.3,2,        19,    0.0036,2
     849.0,2,    5.0743,2,   34.5498,2,      69.2,2,        14,    0.0040,2
     850.0,2,    5.0705,2,   34.5495,2,      69.2,2,        14,    0.0040,2
     851.0,2,    5.0574,2,   34.5495,2,      69.3,2,        15,    0.0040,2
     852.0,2,    5.0499,2,   34.5499,2,      69.4,2,        28,    0.0036,2
     853.0,2,    5.0490,2,   34.5494,2,      69.7,2,        20,    0.0044,2
     854.0,2,    5.0307,2,   34.5501,2,      70.0,2,        14,    0.0044,2
     855.0,2,    5.0241,2,   34.5501,2,      70.4,2,        15,    0.0044,2
     856.0,2,    5.0181,2,   34.5502,2,      70.6,2,        15,    0.0036,2
     857.0,2,    5.0141,2,   34.5502,2,      70.9,2,        23,    0.0036,2
     858.0,2,    5.0118,2,   34.5501,2,      71.3,2,        51,    0.0040,2
     859.0,2,    5.0091,2,   34.5502,2,      71.5,2,        23,    0.0040,2
     860.0,2,    5.0040,2,   34.5502,2,      71.4,2,        17,    0.0036,2
     861.0,2,    4.9911,2,   34.5504,2,      71.3,2,        15,    0.0032,2
     862.0,2,    4.9873,2,   34.5505,2,      71.3,2,        14,    0.0036,2
     863.0,2,    4.9849,2,   34.5506,2,      71.3,2,        15,    0.0036,2
     864.0,2,    4.9839,2,   34.5505,2,      71.2,2,        20,    0.0032,2
     865.0,2,    4.9888,2,   34.5506,2,      71.2,2,        32,    0.0040,2
     866.0,2,    4.9823,2,   34.5507,2,      71.2,2,        16,    0.0044,2
     867.0,2,    4.9793,2,   34.5509,2,      71.2,2,        13,    0.0036,2
     868.0,2,    4.9779,2,   34.5510,2,      71.2,2,        13,    0.0032,2
     869.0,2,    4.9771,2,   34.5507,2,      71.3,2,        13,    0.0032,2
     870.0,2,    4.9758,2,   34.5509,2,      71.3,2,        15,    0.0036,2
     871.0,2,    4.9745,2,   34.5507,2,      71.3,2,        27,    0.0040,2
     872.0,2,    4.9741,2,   34.5510,2,      71.0,2,        31,    0.0040,2
     873.0,2,    4.9619,2,   34.5510,2,      71.0,2,        19,    0.0036,2
     874.0,2,    4.9601,2,   34.5509,2,      71.2,2,        21,    0.0036,2
     875.0,2,    4.9531,2,   34.5509,2,      71.5,2,        37, -999.0000,9
     876.0,2,    4.9457,2,   34.5509,2,      71.8,2,        28,    0.0036,2
     877.0,2,    4.9346,2,   34.5512,2,      72.2,2,        18,    0.0036,2
     878.0,2,    4.9263,2,   34.5513,2,      71.9,2,        15,    0.0036,2
     879.0,2,    4.9213,2,   34.5515,2,      71.5,2,        14,    0.0036,2
     880.0,2,    4.9173,2,   34.5514,2,      71.1,2,        14,    0.0036,2
     881.0,2,    4.9136,2,   34.5516,2,      70.7,2,        19,    0.0036,2
     882.0,2,    4.9099,2,   34.5517,2,      70.4,2,        34,    0.0036,2
     883.0,2,    4.9063,2,   34.5517,2,      70.3,2,        18,    0.0044,2
     884.0,2,    4.9041,2,   34.5520,2,      70.5,2,        14,    0.0044,2
     885.0,2,    4.9040,2,   34.5520,2,      70.7,2,        12,    0.0044,2
     886.0,2,    4.9035,2,   34.5519,2,      70.8,2,        12,    0.0036,2
     887.0,2,    4.9023,2,   34.5519,2,      70.9,2,        12,    0.0036,2
     888.0,2,    4.9011,2,   34.5520,2,      70.9,2,        14,    0.0032,2
     889.0,2,    4.8995,2,   34.5518,2,      70.8,2,        21,    0.0036,2
     890.0,2,    4.8999,2,   34.5519,2,      70.6,2,        32,    0.0044,2
     891.0,2,    4.8969,2,   34.5522,2,      70.5,2,        19,    0.0044,2
     892.0,2,    4.8923,2,   34.5520,2,      70.3,2,        18,    0.0040,2
     893.0,2,    4.8837,2,   34.5522,2,      70.0,2,        22,    0.0044,2
     894.0,2,    4.8713,2,   34.5525,2,      69.5,2,        38,    0.0040,2
     895.0,2,    4.8629,2,   34.5527,2,      69.0,2,        28,    0.0036,2
     896.0,2,    4.8543,2,   34.5528,2,      68.4,2,        20,    0.0044,2
     897.0,2,    4.8503,2,   34.5528,2,      68.1,2,        17,    0.0040,2
     898.0,2,    4.8494,2,   34.5528,2,      68.3,2,        15,    0.0036,2
     899.0,2,    4.8466,2,   34.5527,2,      68.8,2,        15,    0.0032,2
     900.0,2,    4.8429,2,   34.5527,2,      69.2,2,        16,    0.0040,2
     901.0,2,    4.8397,2,   34.5527,2,      69.8,2,        19,    0.0040,2
     902.0,2,    4.8357,2,   34.5530,2,      70.2,2,        36,    0.0036,2
     903.0,2,    4.8354,2,   34.5530,2,      70.5,2,        31,    0.0036,2
     904.0,2,    4.8307,2,   34.5534,2,      70.4,2,        20,    0.0040,2
     905.0,2,    4.8277,2,   34.5534,2,      70.1,2,        16,    0.0040,2
     906.0,2,    4.8230,2,   34.5533,2,      69.7,2,        14,    0.0036,2
     907.0,2,    4.8198,2,   34.5534,2,      69.7,2,        13,    0.0040,2
     908.0,2,    4.8168,2,   34.5532,2,      69.8,2,        16,    0.0044,2
     909.0,2,    4.8129,2,   34.5533,2,      70.0,2,        21,    0.0036,2
     910.0,2,    4.8124,2,   34.5531,2,      70.6,2,        38,    0.0040,2
     911.0,2,    4.8002,2,   34.5535,2,      71.5,2,        24,    0.0040,2
     912.0,2,    4.7962,2,   34.5536,2,      72.0,2,        20,    0.0032,2
     913.0,2,    4.7902,2,   34.5538,2,      72.1,2,        18,    0.0032,2
     914.0,2,    4.7864,2,   34.5540,2,      72.0,2,        19,    0.0036,2
     915.0,2,    4.7827,2,   34.5540,2,      71.9,2,        19,    0.0036,2
     916.0,2,    4.7813,2,   34.5540,2,      71.6,2,        21,    0.0036,2
     917.0,2,    4.7806,2,   34.5542,2,      71.2,2,        19,    0.0036,2
     918.0,2,    4.7792,2,   34.5543,2,      70.7,2,        19,    0.0036,2
     919.0,2,    4.7779,2,   34.5544,2,      70.1,2,        24,    0.0036,2
     920.0,2,    4.7766,2,   34.5544,2,      69.5,2,        44,    0.0040,2
     921.0,2,    4.7718,2,   34.5544,2,      68.9,2,        23,    0.0040,2
     922.0,2,    4.7656,2,   34.5545,2,      68.8,2,        20,    0.0040,2
     923.0,2,    4.7637,2,   34.5542,2,      69.2,2,        24,    0.0036,2
     924.0,2,    4.7628,2,   34.5542,2,      70.1,2,        36,    0.0040,2
     925.0,2,    4.7624,2,   34.5542,2,      71.5,2,        24,    0.0036,2
     926.0,2,    4.7606,2,   34.5541,2,      72.7,2,        18,    0.0040,2
     927.0,2,    4.7572,2,   34.5543,2,      73.4,2,        16,    0.0036,2
     928.0,2,    4.7501,2,   34.5542,2,      74.0,2,        16,    0.0032,2
     929.0,2,    4.7400,2,   34.5541,2,      74.2,2,        19,    0.0032,2
     930.0,2,    4.7352,2,   34.5541,2,      74.7,2,        32,    0.0036,2
     931.0,2,    4.7296,2,   34.5540,2,      75.6,2,        47,    0.0036,2
     932.0,2,    4.7205,2,   34.5545,2,      76.4,2,        20,    0.0036,2
     933.0,2,    4.7128,2,   34.5550,2,      76.2,2,        15,    0.0036,2
     934.0,2,    4.7021,2,   34.5553,2,      75.5,2,        12,    0.0044,2
     935.0,2,    4.6962,2,   34.5558,2,      74.6,2,        13,    0.0044,2
     936.0,2,    4.6958,2,   34.5557,2,      73.6,2,        14,    0.0036,2
     937.0,2,    4.6980,2,   34.5558,2,      72.3,2,        25,    0.0036,2
     938.0,2,    4.7028,2,   34.5557,2,      70.3,2,        15,    0.0044,2
     939.0,2,    4.6954,2,   34.5560,2,      70.2,2,        13,    0.0032,2
     940.0,2,    4.6950,2,   34.5560,2,      70.5,2,        14,    0.0036,2
     941.0,2,    4.6948,2,   34.5561,2,      70.8,2,        15,    0.0040,2
     942.0,2,    4.6948,2,   34.5559,2,      70.8,2,        17,    0.0040,2
     943.0,2,    4.6939,2,   34.5560,2,      70.5,2,        19,    0.0036,2
     944.0,2,    4.6880,2,   34.5559,2,      70.2,2,        19,    0.0032,2
     945.0,2,    4.6821,2,   34.5563,2,      70.1,2,        18,    0.0036,2
     946.0,2,    4.6812,2,   34.5562,2,      69.7,2,        23,    0.0036,2
     947.0,2,    4.6811,2,   34.5562,2,      69.4,2,        40,    0.0040,2
     948.0,2,    4.6774,2,   34.5564,2,      69.0,2,        26,    0.0040,2
     949.0,2,    4.6700,2,   34.5568,2,      69.0,2,        20,    0.0032,2
     950.0,2,    4.6564,2,   34.5568,2,      68.8,2,        17,    0.0036,2
     951.0,2,    4.6436,2,   34.5568,2,      68.7,2,        14,    0.0036,2
     952.0,2,    4.6409,2,   34.5570,2,      68.5,2,        14,    0.0040,2
     953.0,2,    4.6407,2,   34.5569,2,      68.5,2,        12,    0.0036,2
     954.0,2,    4.6406,2,   34.5570,2,      68.8,2,        13,    0.0032,2
     955.0,2,    4.6404,2,   34.5568,2,      69.2,2,        14,    0.0032,2
     956.0,2,    4.6386,2,   34.5570,2,      69.6,2,        16,    0.0036,2
     957.0,2,    4.6383,2,   34.5568,2,      69.9,2,        31,    0.0036,2
     958.0,2,    4.6455,2,   34.5570,2,      70.4,2,        31,    0.0036,2
     959.0,2,    4.6397,2,   34.5570,2,      70.2,2,        18,    0.0040,2
     960.0,2,    4.6350,2,   34.5573,2,      70.1,2,        17,    0.0036,2
     961.0,2,    4.6317,2,   34.5573,2,      70.1,2,        17,    0.0036,2
     962.0,2,    4.6280,2,   34.5573,2,      70.2,2,        19,    0.0036,2
     963.0,2,    4.6261,2,   34.5574,2,      70.2,2,        20,    0.0032,2
     964.0,2,    4.6239,2,   34.5574,2,      70.3,2,        17,    0.0032,2
     965.0,2,    4.6182,2,   34.5573,2,      70.3,2,        16,    0.0032,2
     966.0,2,    4.6111,2,   34.5575,2,      70.4,2,        14,    0.0036,2
     967.0,2,    4.6028,2,   34.5576,2,      70.5,2,        14,    0.0040,2
     968.0,2,    4.5937,2,   34.5578,2,      70.5,2,        17,    0.0040,2
     969.0,2,    4.5942,2,   34.5579,2,      70.4,2,        31,    0.0036,2
     970.0,2,    4.5995,2,   34.5581,2,      70.6,2,        21,    0.0040,2
     971.0,2,    4.5902,2,   34.5583,2,      70.4,2,        18,    0.0040,2
     972.0,2,    4.5890,2,   34.5583,2,      70.3,2,        15,    0.0036,2
     973.0,2,    4.5874,2,   34.5583,2,      70.3,2,        16,    0.0036,2
     974.0,2,    4.5783,2,   34.5578,2,      70.4,2,        15,    0.0036,2
     975.0,2,    4.5693,2,   34.5581,2,      70.6,2,        17,    0.0044,2
     976.0,2,    4.5634,2,   34.5582,2,      70.9,2,        22,    0.0036,2
     977.0,2,    4.5580,2,   34.5582,2,      71.3,2,        37,    0.0040,2
     978.0,2,    4.5564,2,   34.5586,2,      71.9,2,        29,    0.0040,2
     979.0,2,    4.5533,2,   34.5590,2,      71.9,2,        16,    0.0040,2
     980.0,2,    4.5522,2,   34.5591,2,      71.6,2,        14,    0.0036,2
     981.0,2,    4.5514,2,   34.5592,2,      71.2,2,        12,    0.0036,2
     982.0,2,    4.5507,2,   34.5592,2,      70.8,2,        11,    0.0036,2
     983.0,2,    4.5501,2,   34.5592,2,      70.5,2,        13,    0.0044,2
     984.0,2,    4.5486,2,   34.5592,2,      70.2,2,        14,    0.0044,2
     985.0,2,    4.5480,2,   34.5593,2,      69.9,2,        30,    0.0036,2
     986.0,2,    4.5529,2,   34.5593,2,      69.2,2,        23,    0.0040,2
     987.0,2,    4.5444,2,   34.5594,2,      69.4,2,        17,    0.0036,2
     988.0,2,    4.5358,2,   34.5598,2,      69.5,2,        15,    0.0036,2
     989.0,2,    4.5297,2,   34.5598,2,      69.5,2,        15,    0.0036,2
     990.0,2,    4.5214,2,   34.5600,2,      69.5,2,        17,    0.0040,2
     991.0,2,    4.5162,2,   34.5600,2,      69.4,2,        35,    0.0036,2
     992.0,2,    4.5120,2,   34.5600,2,      68.8,2,        42,    0.0036,2
     993.0,2,    4.5089,2,   34.5603,2,      68.7,2,        22,    0.0036,2
     994.0,2,    4.5061,2,   34.5604,2,      68.6,2,        19,    0.0036,2
     995.0,2,    4.5052,2,   34.5605,2,      68.4,2,        16,    0.0044,2
     996.0,2,    4.5044,2,   34.5605,2,      68.4,2,        16,    0.0036,2
     997.0,2,    4.5026,2,   34.5604,2,      68.5,2,        16,    0.0044,2
     998.0,2,    4.4996,2,   34.5605,2,      68.9,2,        17,    0.0040,2
     999.0,2,    4.4963,2,   34.5602,2,      69.2,2,        28,    0.0036,2
    1000.0,2,    4.4981,2,   34.5602,2,      69.8,2,        19,    0.0040,2
    1001.0,2,    4.4806,2,   34.5603,2,      70.0,2,        12,    0.0044,2
    1002.0,2,    4.4747,2,   34.5606,2,      69.9,2,        12,    0.0044,2
    1003.0,2,    4.4723,2,   34.5609,2,      69.8,2,        10,    0.0036,2
    1004.0,2,    4.4690,2,   34.5610,2,      69.9,2,        11,    0.0032,2
    1005.0,2,    4.4665,2,   34.5610,2,      70.0,2,        11,    0.0032,2
    1006.0,2,    4.4650,2,   34.5612,2,      70.2,2,        13,    0.0032,2
    1007.0,2,    4.4656,2,   34.5612,2,      70.4,2,        22,    0.0040,2
    1008.0,2,    4.4663,2,   34.5611,2,      70.5,2,        13,    0.0044,2
    1009.0,2,    4.4670,2,   34.5610,2,      70.5,2,        13,    0.0044,2
    1010.0,2,    4.4565,2,   34.5619,2,      70.3,2,        13,    0.0044,2
    1011.0,2,    4.4555,2,   34.5618,2,      69.8,2,        15,    0.0044,2
    1012.0,2,    4.4521,2,   34.5618,2,      69.3,2,        19,    0.0044,2
    1013.0,2,    4.4458,2,   34.5619,2,      68.6,2,        32,    0.0040,2
    1014.0,2,    4.4418,2,   34.5620,2,      67.7,2,        31,    0.0040,2
    1015.0,2,    4.4394,2,   34.5618,2,      67.2,2,        21,    0.0036,2
    1016.0,2,    4.4388,2,   34.5620,2,      67.2,2,        18,    0.0032,2
    1017.0,2,    4.4372,2,   34.5620,2,      67.5,2,        16,    0.0032,2
    1018.0,2,    4.4337,2,   34.5621,2,      67.9,2,        16,    0.0032,2
    1019.0,2,    4.4314,2,   34.5621,2,      68.4,2,        18,    0.0036,2
    1020.0,2,    4.4289,2,   34.5622,2,      68.7,2,        28,    0.0036,2
    1021.0,2,    4.4244,2,   34.5623,2,      69.0,2,        49,    0.0040,2
    1022.0,2,    4.4116,2,   34.5624,2,      69.4,2,        25,    0.0036,2
    1023.0,2,    4.4068,2,   34.5622,2,      69.8,2,        22,    0.0036,2
    1024.0,2,    4.4001,2,   34.5625,2,      70.3,2,        24,    0.0036,2
    1025.0,2,    4.3973,2,   34.5625,2,      70.9,2,        31,    0.0040,2
    1026.0,2,    4.3933,2,   34.5626,2,      71.3,2,        26,    0.0044,2
    1027.0,2,    4.3878,2,   34.5625,2,      71.6,2,        18,    0.0040,2
    1028.0,2,    4.3842,2,   34.5623,2,      71.7,2,        15,    0.0036,2
    1029.0,2,    4.3803,2,   34.5623,2,      71.8,2,        15,    0.0036,2
    1030.0,2,    4.3776,2,   34.5622,2,      72.1,2,        17,    0.0032,2
    1031.0,2,    4.3755,2,   34.5623,2,      72.9,2,        23,    0.0040,2
    1032.0,2,    4.3727,2,   34.5624,2,      74.0,2,        36,    0.0036,2
    1033.0,2,    4.3692,2,   34.5625,2,      75.2,2,        24,    0.0032,2
    1034.0,2,    4.3608,2,   34.5624,2,      75.8,2,        19,    0.0036,2
    1035.0,2,    4.3544,2,   34.5627,2,      76.0,2,        21,    0.0032,2
    1036.0,2,    4.3530,2,   34.5626,2,      76.2,2,        43,    0.0036,2
    1037.0,2,    4.3515,2,   34.5626,2,      76.5,2,        32,    0.0032,2
    1038.0,2,    4.3493,2,   34.5628,2,      76.3,2,        20,    0.0036,2
    1039.0,2,    4.3465,2,   34.5629,2,      76.4,2,        20,    0.0044,2
    1040.0,2,    4.3432,2,   34.5630,2,      76.2,2,        22,    0.0036,2
    1041.0,2,    4.3382,2,   34.5631,2,      76.0,2,        23,    0.0036,2
    1042.0,2,    4.3361,2,   34.5632,2,      75.7,2,        19,    0.0036,2
    1043.0,2,    4.3347,2,   34.5632,2,      75.4,2,        16,    0.0032,2
    1044.0,2,    4.3333,2,   34.5633,2,      75.2,2,        17,    0.0032,2
    1045.0,2,    4.3325,2,   34.5634,2,      75.0,2,        20,    0.0040,2
    1046.0,2,    4.3318,2,   34.5633,2,      74.8,2,        36,    0.0036,2
    1047.0,2,    4.3295,2,   34.5634,2,      74.7,2,        26,    0.0040,2
    1048.0,2,    4.3215,2,   34.5636,2,      74.6,2,        19,    0.0036,2
    1049.0,2,    4.3131,2,   34.5643,2,      74.5,2,        18,    0.0036,2
    1050.0,2,    4.3126,2,   34.5643,2,      74.1,2,        19,    0.0032,2
    1051.0,2,    4.3116,2,   34.5644,2,      73.6,2,        19,    0.0032,2
    1052.0,2,    4.3102,2,   34.5644,2,      72.9,2,        19,    0.0040,2
    1053.0,2,    4.3093,2,   34.5644,2,      72.1,2,        21,    0.0036,2
    1054.0,2,    4.3058,2,   34.5644,2,      71.6,2,        24,    0.0040,2
    1055.0,2,    4.2912,2,   34.5645,2,      71.5,2,        33,    0.0036,2
    1056.0,2,    4.2786,2,   34.5646,2,      71.9,2,        27,    0.0040,2
    1057.0,2,    4.2759,2,   34.5647,2,      72.5,2,        21,    0.0032,2
    1058.0,2,    4.2743,2,   34.5647,2,      73.5,2,        19,    0.0036,2
    1059.0,2,    4.2723,2,   34.5648,2,      74.2,2,        23,    0.0032,2
    1060.0,2,    4.2687,2,   34.5648,2,      74.7,2,        31,    0.0036,2
    1061.0,2,    4.2642,2,   34.5650,2,      75.0,2,        41,    0.0036,2
    1062.0,2,    4.2620,2,   34.5651,2,      74.7,2,        25,    0.0036,2
    1063.0,2,    4.2600,2,   34.5654,2,      74.3,2,        17,    0.0044,2
    1064.0,2,    4.2577,2,   34.5653,2,      74.1,2,        16,    0.0040,2
    1065.0,2,    4.2554,2,   34.5655,2,      74.0,2,        14,    0.0036,2
    1066.0,2,    4.2540,2,   34.5655,2,      73.9,2,        17,    0.0032,2
    1067.0,2,    4.2551,2,   34.5654,2,      73.9,2,        29,    0.0036,2
    1068.0,2,    4.2539,2,   34.5655,2,      73.8,2,        16,    0.0040,2
    1069.0,2,    4.2507,2,   34.5657,2,      73.9,2,        12,    0.0032,2
    1070.0,2,    4.2485,2,   34.5659,2,      73.9,2,        11,    0.0032,2
    1071.0,2,    4.2451,2,   34.5657,2,      73.9,2,        11,    0.0032,2
    1072.0,2,    4.2414,2,   34.5660,2,      73.9,2,        10,    0.0036,2
    1073.0,2,    4.2383,2,   34.5660,2,      73.8,2,        12,    0.0036,2
    1074.0,2,    4.2351,2,   34.5660,2,      73.8,2,        18,    0.0036,2
    1075.0,2,    4.2418,2,   34.5660,2,      73.5,2,        23,    0.0036,2
    1076.0,2,    4.2383,2,   34.5659,2,      73.4,2,        14,    0.0040,2
    1077.0,2,    4.2222,2,   34.5667,2,      73.6,2,        13,    0.0044,2
    1078.0,2,    4.2177,2,   34.5666,2,      73.7,2,        14,    0.0040,2
    1079.0,2,    4.2120,2,   34.5666,2,      73.8,2,        16,    0.0032,2
    1080.0,2,    4.2071,2,   34.5668,2,      73.9,2,        27,    0.0032,2
    1081.0,2,    4.2021,2,   34.5670,2,      74.0,2,        30,    0.0036,2
    1082.0,2,    4.1972,2,   34.5671,2,      74.0,2,        16,    0.0040,2
    1083.0,2,    4.1965,2,   34.5671,2,      73.9,2,        14,    0.0040,2
    1084.0,2,    4.1958,2,   34.5671,2,      73.9,2,        14,    0.0044,2
    1085.0,2,    4.1952,2,   34.5671,2,      73.7,2,        14,    0.0044,2
    1086.0,2,    4.1945,2,   34.5670,2,      73.7,2,        15,    0.0044,2
    1087.0,2,    4.1938,2,   34.5670,2,      73.6,2,        17,    0.0036,2
    1088.0,2,    4.1927,2,   34.5672,2,      73.6,2,        27,    0.0036,2
    1089.0,2,    4.1910,2,   34.5672,2,      73.6,2,        33,    0.0032,2
    1090.0,2,    4.1900,2,   34.5672,2,      73.5,2,        34,    0.0032,2
    1091.0,2,    4.1879,2,   34.5673,2,      73.2,2,        37,    0.0032,2
    1092.0,2,    4.1863,2,   34.5674,2,      72.9,2,        23,    0.0040,2
    1093.0,2,    4.1848,2,   34.5675,2,      73.0,2,        18,    0.0036,2
    1094.0,2,    4.1834,2,   34.5676,2,      73.1,2,        17,    0.0032,2
    1095.0,2,    4.1809,2,   34.5676,2,      73.2,2,        19,    0.0032,2
    1096.0,2,    4.1765,2,   34.5678,2,      73.4,2,        27,    0.0032,2
    1097.0,2,    4.1735,2,   34.5677,2,      73.5,2,        32,    0.0032,2
    1098.0,2,    4.1677,2,   34.5679,2,      73.4,2,        25,    0.0036,2
    1099.0,2,    4.1579,2,   34.5682,2,      73.2,2,        24,    0.0036,2
    1100.0,2,    4.1459,2,   34.5689,2,      72.9,2,        27,    0.0032,2
    1101.0,2,    4.1427,2,   34.5689,2,      72.3,2,        25,    0.0032,2
    1102.0,2,    4.1415,2,   34.5690,2,      71.5,2,        19,    0.0032,2
    1103.0,2,    4.1392,2,   34.5691,2,      70.8,2,        16,    0.0036,2
    1104.0,2,    4.1369,2,   34.5691,2,      70.2,2,        17,    0.0036,2
    1105.0,2,    4.1334,2,   34.5692,2,      69.9,2,        17,    0.0036,2
    1106.0,2,    4.1317,2,   34.5694,2,      69.8,2,        24,    0.0036,2
    1107.0,2,    4.1307,2,   34.5694,2,      69.7,2,        54,    0.0036,2
    1108.0,2,    4.1296,2,   34.5694,2,      69.6,2,        30,    0.0032,2
    1109.0,2,    4.1277,2,   34.5695,2,      69.6,2,        21,    0.0032,2
